"Pathway","Adjusted_Pvalue","Genes"
"regulation of cell maturation",0.999999999868727,"ADAM7/NPPC/RAC3/SIRT2/TMPRSS12"
"mitotic spindle elongation",0.999999999868727,"AURKC/KIF4B"
"suckling behavior",0.999999999868727,"HAND2/UBE2Q1"
"pro-B cell differentiation",0.999999999868727,"NUDT21/PRKDC"
"regulation of antimicrobial humoral response",0.999999999868727,"KLK7/SPINK5"
"cysteine metabolic process",0.999999999868727,"MPST/SLC7A11"
"spindle assembly involved in female meiosis",0.999999999868727,"SEPTIN1/SKA3"
"negative regulation of heart rate",0.999999999868727,"PLN/TRPV1"
"negative regulation of centrosome duplication",0.999999999868727,"KAT2A/NPM1"
"muscle atrophy",0.999999999868727,"NOL3/TRIM63"
"regulation of prostaglandin biosynthetic process",0.999999999868727,"CD74/MIR766"
"regulation of toll-like receptor 9 signaling pathway",0.999999999868727,"GRAMD4/HMGB1"
"fat-soluble vitamin catabolic process",0.999999999868727,"CYP26C1/FGF23"
"negative regulation of JUN kinase activity",0.999999999868727,"GSTP1/MAPK8IP1"
"negative regulation of meiotic nuclear division",0.999999999868727,"DMRT1/LIF"
"negative regulation of centrosome cycle",0.999999999868727,"KAT2A/NPM1"
"hepatocyte growth factor receptor signaling pathway",0.999999999868727,"PTPN1/RAC1"
"branching morphogenesis of a nerve",0.999999999868727,"EPHA7/FGFR2"
"nuclear membrane disassembly",0.999999999868727,"AKAP8L/CTDNEP1"
"testosterone biosynthetic process",0.999999999868727,"PRKG1/WNT4"
"regulation of cardiac epithelial to mesenchymal transition",0.999999999868727,"ENG/TWIST1"
"neutrophil-mediated killing of bacterium",0.999999999868727,"AZU1/TUSC2"
"distal tubule development",0.999999999868727,"PAX2/PKD1"
"cellular response to thyroid hormone stimulus",0.999999999868727,"CTSB/CTSH"
"interleukin-17-mediated signaling pathway",0.999999999868727,"IKBKE/TRAF2"
"negative regulation of extracellular matrix assembly",0.999999999868727,"ANTXR1/MIR98"
"leukotriene D4 metabolic process",0.999999999868727,"GGT7/GGTLC1"
"regulation of meiotic cell cycle phase transition",0.999999999868727,"CDC25B/CHFR"
"regulation of matrix metallopeptidase secretion",0.999999999868727,"BSG/MIR766"
"matrix metallopeptidase secretion",0.999999999868727,"BSG/MIR766"
"positive regulation of G1/S transition of mitotic cell cycle",0.999999999868727,"AKT1/CCND1/CCND3/CDK10/FGF10/LSM10/MEPCE/MIR222/MIR29A/MTBP/PLCB1/PTENP1-AS/RGCC/TFDP1"
"amine transport",0.999999999868727,"ADRA2A/ADRA2B/AQP8/CARTPT/CHGA/CHRNA4/CHRNB2/CRH/DRD1/DRD4/DTNBP1/FFAR3/GDNF/GRK2/GRM2/GRM7/KCNB1/NPY5R/PRKG1/PRKN/SLC44A2/SLC7A5/SV2A/SYT1/TACR2/TOR1A"
"regulation of receptor signaling pathway via STAT",0.999999999868727,"ADIPOR1/BCL3/CCL5/DAB1/DOT1L/ERBB4/GADD45A/GHR/HGS/IFNAR2/IL10RA/IL6/LIF/MIR340/MST1/NEUROD1/OCIAD1/OCIAD2/PTK2B/PTPRD/SH2B3/SOCS1/SOCS3/TGFB1/TYK2/VHL"
"epithelial to mesenchymal transition",0.999999999868727,"ADAM15/ADAM8/ADIPOR1/APLF/AXIN2/BAMBI/BCL9L/BMP2/BMP5/BMP7/CUL7/EDNRA/ENG/FGFR2/FLNA/FUZ/GATA3/GLIPR2/GREM1/GSC/HAS2/HEY1/HMGA2/HNRNPAB/IL6/KAT8/MAD2L2/MARK1/MCRIP1/MDK/MIR222/MIR326/NKX2-1/OVOL2/PEF1/POFUT2/RGCC/S100A4/SFRP1/SFRP2/SMAD3/SMAD7/SNAI2/SPSB3/TGFB1/TGFB1I1/TGFB3/TRIM28/TRIM62/TWIST1/VASN/WNT2/WNT4/WNT5A/ZNF703/ZNF750"
"cholesterol homeostasis",0.999999999868727,"ABCA2/ABCG5/ABCG8/ANGPTL3/APOA5/APOB/APOE/CNBP/CYP39A1/CYP7B1/EHD1/ERRFI1/LAMTOR1/LCAT/LIPG/MALRD1/MIR30C1/MIR33B/MTTP/NFE2L1/NPC2/NR1H2/NR1H3/PCSK9/RALY/SOAT2/SREBF2/TSPO/XBP1"
"glutamine metabolic process",0.999999999868727,"ADSS1/ARHGAP11B/ASL/CPS1/GLYATL1/PFAS"
"embryonic hindlimb morphogenesis",0.999999999868727,"ALX4/OSR1/OSR2/RARB/RARG/TWIST1"
"regulation of cardiac conduction",0.999999999868727,"ATP2A3/ATP2B2/CORIN/GJA5/PRKACA/TNNI3K"
"negative regulation of vascular associated smooth muscle cell migration",0.999999999868727,"ADIPOQ/GNA12/NF1/NFE2L2/PRKG1/PTPN1"
"epidermis development",0.999999999868727,"ABCA12/ACER1/AGPAT2/ALX4/ANKRD24/AQP3/ATOH1/ATP7A/BCR/CDKN1A/CLRN1/COL17A1/COL6A1/CRABP2/CYSRT1/DKK1/DLL1/DNASE1L2/ELOVL1/EPHA2/ERCC2/ERCC3/ERRFI1/ETV4/FGF10/FGFR2/FLG/FLOT2/FOSL2/FOXE1/FOXI3/FST/FUZ/GNAS/HDAC1/HDAC3/HLA-DRB1/HRNR/IL1A/INTU/JAG2/KCNQ1/KDF1/KEAP1/KLF4/KLK14/KLK7/KPLCE/KRT10/KRT3/KRT71/KRT76/KRT78/KRT81/KRT85/KRT86/KRT9/LAMA5/LAMC2/LCE5A/LDB1/LIPK/LSR/MAFF/MAFG/MANSC4/MAP2K1/NAB2/NAGLU/NF1/NGFR/NHERF1/NSDHL/NSUN2/OVOL2/OVOL3/PDZD7/PIAS4/PKP1/PLAAT4/PLOD1/PLOD3/POU2F3/POU3F1/PPL/RBP2/RELA/REST/SAV1/SCRIB/SHARPIN/SLC39A2/SLC39A7/SLITRK6/SOD1/SPINK5/SPINT1/SPRR2D/SPRR3/SRF/ST14/SVEP1/TCHH/TFDP1/TMEM79/TNFRSF19/TPRN/TRADD/TRIOBP/TRPC4AP/USH1C/USH2A/WAS/WHRN/WNT10A/WNT10B/WNT5A/YBX1/ZBED2/ZFP36/ZNF750"
"response to lipoprotein particle",0.999999999868727,"AKT1/APOE/CASR/CD81/CD9/ITGB2/SREBF2/TGFB1/TICAM1"
"negative regulation of non-canonical NF-kappaB signal transduction",0.999999999868727,"ADIPOR1/BMP7/CPNE1/HDAC7/IFI35/MIR766/NLRC3/RELA/ZC3H12A"
"vascular endothelial cell proliferation",0.999999999868727,"AKT3/ALDH1A2/DBH/FLT1/GHRL/HMGB1/MDK/MIR29A/MIR30B/MIR30E/MIR98/PLCG1/SIRT6"
"cytokine production involved in inflammatory response",0.999999999868727,"ABCD1/ADCY7/BAP1/CD6/CHID1/CUEDC2/GPSM3/IL17RC/IL6/IRF3/LILRB4/MIR222/MIR98/NLRC3/PER1/PLD3/PLD4/PYCARD/SPINK7/TICAM1/ZC3H12A"
"regulation of cytokine production involved in inflammatory response",0.999999999868727,"ABCD1/ADCY7/BAP1/CD6/CHID1/CUEDC2/GPSM3/IL17RC/IL6/IRF3/LILRB4/MIR222/MIR98/NLRC3/PER1/PLD3/PLD4/PYCARD/SPINK7/TICAM1/ZC3H12A"
"negative regulation of ion transmembrane transporter activity",0.999999999868727,"ADRA2A/ANK3/CACNA1F/CALM3/CBARP/GEM/GPR35/GSTO1/KCNAB1/KCNQ1/MIR103A1/MIR30D/OSR1/PCSK9/PLN/RRAD/SUMO1/TRDN"
"regulation of vasculature development",0.999999999868727,"ABL1/ADAM12/ADGRB1/ADGRB2/ADM2/AKT3/ANGPT2/ANGPTL3/ANGPTL7/CCM2/CD40/CLDN5/CLIC3/CTSH/CXCL10/CXCR3/CXCR4/DLL1/ECM1/EMC10/EMILIN1/ENG/EPHA2/EPN1/FGF1/FLT1/FOXC2/FYN/GADD45A/GHRL/GREM1/GRN/HGS/HHEX/HLA-G/HMGA2/HRG/HSPB1/HTATIP2/HTN1/IL1A/IL6/ISL1/JCAD/JMJD8/JUP/KDR/KLF2/KLF4/KRIT1/MAPK7/MDK/MIR101-1/MIR222/MIR29A/MIR30B/MIR30C1/MIR30E/MIR361/MIR505/MIR640/MIRLET7G/MYDGF/NAXE/NF1/NFE2L2/NINJ1/NPR1/NR2E1/PAK4/PDCL3/PIK3CD/PIK3CG/PKM/PLCG1/PLXND1/PML/PPP1R16B/PRKD2/PTK2B/PTPN6/RECK/RELA/RGCC/RHOB/RNH1/RRAS/SARS1/SEMA3E/SFRP1/SFRP2/SHC1/SIRT6/SPARC/SPHK1/SPINK5/STIM1/TEK/TGFB1/TGM2/TMIGD2/TNFAIP3/TNFSF12/TNMD/TSPAN12/TWIST1/VEGFB/WARS1/WARS2/WNT4/WNT5A/XBP1/ZC3H12A"
"RNA catabolic process",0.999999999868727,"A1CF/AKT1/ALKBH5/APEX1/ARID5A/AXIN2/BOLL/CARHSP1/CASC3/CIRBP/CNOT3/CSDC2/CTIF/DBR1/DCPS/DDX49/DEDD2/DNM3OS/DXO/E2F1/EDC3/EDC4/EIF4A3/ELAC2/ELOB/EXOSC3/EXOSC5/EXOSC6/EXOSC7/FASTK/FEN1/FTO/FXR2/GDNF/GRSF1/HNRNPA0/HNRNPAB/HNRNPD/IKBKE/ISG20/KHSRP/LIN28A/LIN28B/LSM1/LSM2/LSM4/LSM7/MAGOH/MALAT1/MAPKAPK2/MEX3D/MIR191/MIR26B/MIR30B/MIR326/MIR340/MIR491/MIR562/MIR98/MOV10/MRTO4/NANOS1/NBAS/NBDY/NCBP2/NEAT1/NPM1/NSUN2/NT5C3B/PABPC4/PAIP1/PAN2/PCBP4/PCID2/PELO/PIAS4/PIWIL1/PKP1/PLEKHN1/PNRC2/POLR2G/PPP1R8/PRR5L/PYM1/RBM10/RBM24/RBM38/RC3H1/RIDA/RNASEH1/RNASEH2C/RNH1/RNPS1/SAMD4A/SERBP1/SIDT2/SKIC2/SMG5/SMG9/SND1/SSB/TAF15/TBRG4/TENT5C/TESK1/TNFRSF1B/TNKS1BP1/TNRC6B/TOB1/TRAF2/TRDMT1/TRIM71/TRIR/TRNT1/UPF1/UPF3A/YBX1/YBX3/YTHDF1/ZAR1/ZC3H12A/ZC3H12D/ZC3H18/ZCCHC17/ZFP36/ZFP36L2/ZSWIM8"
"regulation of epidermal cell differentiation",0.999999999868727,"ABCA12/AQP3/ATOH1/DLL1/ERRFI1/ETV4/KDF1/KEAP1/MAFF/MAFG/OVOL2/PKP1/PLAAT4/ZBED2/ZFP36"
"musculoskeletal movement",0.999999999868727,"ASCL1/CCDC78/CHRND/COMP/DMPK/GAA/GSTO1/ITPR1/NR4A1/STAC3/TCAP/TNNC1/TNNI2/TNNI3/XRCC1"
"nerve development",0.999999999868727,"ADARB1/ATP8B1/BDNF/CHRNB2/CITED2/EDNRA/ERBB3/HOXB1/HOXB2/ISL1/KCNA1/KCNC2/NAGLU/NAV2/NDP/NGF/NGFR/NRTN/PAX2/PHOX2B/PLXNA1/PLXNA3/RPL24/SCN1A/SIX4/SLITRK6/TCIRG1"
"renal filtration",0.999999999868727,"ADGRF5/COMT/EDNRA/GAS6/GJA5/ITGA3/KIRREL1"
"negative regulation of potassium ion transmembrane transport",0.999999999868727,"ANK3/BIN1/KCNAB1/KCNQ1/MIR103A1/MIR30D/SUMO1"
"regulation of lipid catabolic process",0.999999999868727,"ABCD1/ADRA2A/AKT1/AKT2/ALK/ANGPTL3/APOA5/CLSTN3/CRTC3/MLYCD/PIK3CG/PNPLA2/SCT/SIRT6/THRA/TWIST1/TYSND1"
"nephron epithelium development",0.999999999868727,"ADIPOQ/AQP11/BMP2/CTNNBIP1/CTNS/DLL1/EDNRA/EYA1/FGF1/FOXC2/FOXD1/GATA3/GDNF/GREB1L/GREM1/HOXB7/IRX2/LAMA5/LIF/LZTS2/MAGI2/OSR1/PAX2/PKD1/PODXL/PROM1/SIX4/SLC22A1/TGFB1/WNT1/WNT4/WNT6/WNT9B/WT1"
"hippo signaling",0.999999999868727,"AARS1/CORO7/FRMD1/MAP2K3/NEK8/PPP2R1A/SAV1/SHANK2/SRC/STRIP1/STRN4/TEAD1/TEAD3/TEAD4"
"positive regulation of epithelial cell differentiation",0.999999999868727,"ATOH1/BAD/BMP2/BMP6/BMP7/ETV2/ETV4/GDNF/KDF1/LIF/MESP1/MIR150/OVOL2/PAX2/PKP1/PLAAT4/PROM1/WNT10B/ZBED2"
"cellular response to mechanical stimulus",0.999999999868727,"ANKRD1/BAD/BAG3/BAK1/BMP6/CD40/ENG/FADD/GADD45A/HABP4/MAP3K14/PIEZO1/PIEZO2/PTGER4/SCX/SLC2A1/TGFB1/TMEM150C/TNFRSF10B"
"regulation of pattern recognition receptor signaling pathway",0.999999999868727,"ABHD17A/AKT1/ARRB2/BANF1/BPIFB1/C1QBP/CACTIN/CD300A/CGAS/CPTP/CYBA/DHX58/FBXL2/FLOT1/GDI1/GFI1/GPATCH3/GPR108/GPS2/GRAMD4/HMGB1/IFI35/IKBKB/IRF7/LRCH4/LRRC14/MARK4/MFHAS1/NAGK/NFKBIL1/NINJ1/NLRC3/NLRP2B/NLRX1/NOP53/NPLOC4/NR1H3/PRKDC/RNF125/SIRT2/SPSB3/SQSTM1/SRC/TAB1/TARBP2/TICAM2/TKFC/TNFAIP3/TRIM11/TRIM3/UFD1/ZCCHC3/ZDHHC12"
"cell cycle checkpoint signaling",0.999999999868727,"APC/ATRIP/BABAM1/BRSK1/CCAR2/CCND1/CDK2/CDK5RAP3/CDKN1A/CDKN1B/CHFR/DGKZ/DOT1L/DUSP1/E2F1/EME1/EME2/FBXO31/FBXO6/FZR1/GNB1L/GTSE1/H2AX/HINFP/HUS1B/IER3/LCMT1/MAD2L1/MAD2L1BP/MAD2L2/MRNIP/MUC1/MUS81/NABP1/NABP2/NOP53/NSUN2/PCID2/PIDD1/PML/PPP1R10/PRKDC/PRPF19/RAD17/RAD9A/RAD9B/RBM38/RPA2/RPA4/SKA3/SYF2/TAOK2/TELO2/TIMELESS/TRIAP1/TRIM39/VPS4A/XRCC3/ZFYVE19"
"peptidyl-cysteine modification",0.999999999868727,"ACE/CHCHD4/GAPDH/SNTA1/ZDHHC12/ZDHHC15/ZDHHC7/ZDHHC8"
"monocyte differentiation",0.999999999868727,"CD74/CTNNBIP1/FASN/FOXP1/HLA-DRB1/INPP5D/IRF7/PDE1B"
"regulation of toll-like receptor 4 signaling pathway",0.999999999868727,"BPIFB1/IFI35/MFHAS1/NINJ1/NR1H3/SQSTM1/TICAM2/TNFAIP3"
"hindlimb morphogenesis",0.999999999868727,"ALX4/GDF5/HOXD9/OSR1/OSR2/RARB/RARG/TWIST1"
"regulation of dephosphorylation",0.999999999868727,"BMP2/CDK5RAP3/CHRM5/INPP5K/PPP1R26/PPP1R35/SMG5/SRC"
"response to sterol",0.999999999868727,"ABCA2/CYP8B1/GRAMD1A/MLC1/NFE2L1/OSBPL7/PMVK/TGFB1"
"cardiac epithelial to mesenchymal transition",0.999999999868727,"ADAM15/BMP2/ENG/HAS2/HEY1/SNAI2/TWIST1/WNT2"
"toll-like receptor 4 signaling pathway",0.999999999868727,"BPIFB1/ECSIT/IFI35/IRAK1/IRF3/MFHAS1/NAGLU/NFKBIA/NINJ1/NR1H3/RELA/RIPK2/SQSTM1/TICAM1/TICAM2/TNFAIP3"
"chronic inflammatory response",0.999999999868727,"CCL5/CEBPB/TNFAIP3/UNC13D"
"axonal fasciculation",0.999999999868727,"CDK5R1/CNTN2/CNTN4/MEGF8"
"dosage compensation by inactivation of X chromosome",0.999999999868727,"CIZ1/HDAC3/KAT8/RBM15B"
"negative regulation of lipoprotein particle clearance",0.999999999868727,"CSK/KHSRP/LRPAP1/PCSK9"
"cellular glucuronidation",0.999999999868727,"UGT2A1/UGT2A3/UGT2B10/UGT2B7"
"cellular response to cholesterol",0.999999999868727,"GRAMD1A/MLC1/NFE2L1/OSBPL7"
"endoplasmic reticulum tubular network organization",0.999999999868727,"ATL3/DMTN/REEP4/ZFYVE27"
"neuron projection fasciculation",0.999999999868727,"CDK5R1/CNTN2/CNTN4/MEGF8"
"positive regulation of mitotic sister chromatid separation",0.999999999868727,"ANAPC11/ANAPC5/MAD2L1BP/SKA3"
"regulation of fibroblast apoptotic process",0.999999999868727,"BBC3/GAS6/PIK3CG/SFRP1"
"opsonization",0.999999999868727,"C4B/COLEC10/SPON2"
"positive regulation of myotube differentiation",0.999999999868727,"MMP14/PIEZO1/RBM24"
"quaternary ammonium group transport",0.999999999868727,"SLC22A1/SLC25A20/SLC6A14"
"pre-miRNA processing",0.999999999868727,"LIN28A/LIN28B/TARBP2"
"cellular response to leptin stimulus",0.999999999868727,"ADIPOR1/FGB/FGF23"
"positive regulation of glycogen biosynthetic process",0.999999999868727,"AKT1/AKT2/PPP1CA"
"negative regulation of cell division",0.999999999868727,"INTU/VPS4A/ZFYVE19"
"regulation of DNA methylation-dependent heterochromatin formation",0.999999999868727,"RESF1/SAMD1/TRIM28"
"replicative senescence",0.999999999868727,"CDKN1A/CDKN2A/ERCC1"
"regulation of response to drug",0.999999999868727,"C1orf115/GRM2/MIR326"
"chemotaxis",0.999999999868727,"ADAM8/AGER/AGTR1/AKIRIN1/ANGPT1/ANGPT2/ARRB2/AZU1/BSG/C1QBP/CALCA/CALR/CASR/CCL5/CCL8/CCR10/CCRL2/CD300H/CD74/CHGA/CKLF/CMTM3/CMTM5/CMTM7/COLEC10/CORO1A/CORO1B/CREB3/CXADR/CXCL10/CXCL14/CXCL16/CXCL17/CXCL5/CXCR3/CXCR4/CXCR6/CYP7B1/DDT/DUSP1/EDN2/EDN3/ELMO2/ENG/EPHA2/EPHA7/FER/FGF1/FGF10/FLRT2/FLRT3/FLT1/GAS6/GDNF/GPR18/GPSM3/GREM1/HDAC6/HMGB1/HMGB2/HRAS/HRG/HSPB1/IL12A/IL17RC/IL23A/IL6/ITGB2/KDR/L1CAM/LGALS3/LGALS9/LGR6/LRTM1/LSP1/LYST/MAP2K1/MDK/MEGF8/MMP2/MYCBP2/NBL1/NINJ1/NOVA2/NR4A1/NRG3/NTN1/NTRK3/NUP85/OR1D2/PDGFRB/PF4V1/PIK3C2G/PIK3CD/PIK3CG/PIP5K1C/PLA2G6/PLEKHG5/PLGRKT/PLP2/PLXNA3/PLXNB3/PPIA/PPIB/PPM1F/PRKD2/PTK2B/RAC1/RAC3/RHOA/RHOG/RIN3/ROBO2/ROBO3/RPL13A/RPS19/S100A4/SBDS/SCRIB/SEMA3E/SEMA3G/SEMA4B/SEMA4C/SEMA4F/SEMA6C/SERPIND1/SFTPD/SLAMF8/SLIT1/SLIT3/SMAD3/STX4/TAFA4/TGFB1/TMEM102/TMSB4X/TPBG/TSC2/TUBB2B/TYMP/VAV1/VEGFB/WNT3A/WNT5A/YTHDF1/ZNF580"
"mitotic recombination",0.999999999868727,"ANKLE1/ERCC1/ERCC2/XRCC1/XRCC3"
"blastoderm segmentation",0.999999999868727,"LAMA5/PCSK6/TDRD1/WNT5A/WT1"
"positive regulation of tyrosine phosphorylation of STAT protein",0.999999999868727,"CTF1/ERBB4/FYN/IL12A/TNFRSF18"
"regulation of nitric-oxide synthase activity",0.999999999868727,"AKT1/ENG/GCH1/IL1A/NOSIP"
"positive regulation of smooth muscle cell differentiation",0.999999999868727,"EFEMP2/ENG/PIAS1/SMARCD3/TGFB1"
"positive regulation of neutrophil chemotaxis",0.999999999868727,"C1QBP/CD74/IL23A/MDK/RAC1"
"regulation of lymphocyte chemotaxis",0.999999999868727,"CCL5/CXCL10/PTK2B/TMEM102/WNT5A"
"regulation of vascular associated smooth muscle cell differentiation",0.999999999868727,"DNMT1/EFEMP2/ENG/NFATC1/NFATC3"
"positive regulation of cell cycle",0.999999999868727,"ABL1/AKT1/ANAPC11/ANAPC5/ANKRD31/ARF6/ASCL1/ATRX/AURKC/BECN1/C6orf89/CALR/CCDC57/CCND1/CCND3/CDC25B/CDC42/CDC7/CDK10/CDK4/CENPV/CITED2/CSPP1/DBF4B/DDRGK1/DMRT1/DYNC1H1/EDN3/EIF4EBP1/FEN1/FGF10/FGFR2/FOXG1/GIPC1/GPSM2/HOXA13/HSF1/HSPA2/IL1A/KAT5/LSM10/MAD2L1/MAD2L1BP/MAPRE3/MARK4/MEIOSIN/MEIS2/MEPCE/MIR222/MIR26B/MIR29A/MTBP/NCAPH2/NPM1/NR2E1/NSFL1C/NUP62/OR1A2/PAF1/PCID2/PDGFRB/PHB2/PHOX2B/PIM1/PLCB1/POLDIP2/PPP1R10/PPP1R35/PSMD10/PSRC1/PTENP1-AS/RAB11FIP3/RAB11FIP4/RAD23A/RAD51B/RANBP1/RARA/RCC2/RGCC/RHOA/RXFP3/SCAND3/SH2B1/SIRT2/SKA3/SMARCD3/SOX15/SPDYA/SPDYE1/SPDYE10/SPDYE16/SPDYE17/SPDYE21/SPDYE3/SPDYE5/SPHK1/SSTR5/STXBP4/TAS2R13/TBX2/TCF3/TFDP1/TGFB1/TMOD3/USP19/WIZ/WNT10B/WNT4/WNT5A/XRCC3/ZNF16"
"skeletal muscle contraction",0.999999999868727,"CCDC78/CHRND/DMPK/GAA/GSTO1/NR4A1/STAC3/TCAP/TNNC1/TNNI2/TNNI3"
"BMP signaling pathway",0.999999999868727,"ABL1/AMHR2/BAMBI/BMP2/BMP5/BMP6/BMP7/BMPR1B/COMP/DKK1/ENG/ETV2/FAM83G/FBXL15/FKBP8/FOXD1/FST/FSTL3/GDF5/GREM1/GREM2/HOXA13/ITGA3/KDR/LRP2/MEGF8/MIR98/NBL1/NFIA/PCSK6/PELO/PRMT1/SCUBE3/SCX/SFRP1/SFRP2/SKOR1/SKOR2/SMAD5-AS1/SMAD7/SMURF1/TMPRSS6/TOB1/UBE2O/USP9X/VWC2/VWC2L/WNT1/WNT5A"
"regulation of platelet activation",0.999999999868727,"APOE/CD9/EMILIN1/FLNA/GP9/HRG/IL6/PEAR1/PRKG1/SH2B3/SVEP1/TEC/VPS33B"
"regulation of cardiac muscle cell apoptotic process",0.999999999868727,"ADCY10/CAPN2/GCH1/HAND2/HSF1/MDK/MIR30E/NFE2L2/NOL3/PPP1R10/PTPN1/RGL2/SFRP2"
"glial cell proliferation",0.999999999868727,"ASCL2/CERS2/CLU/ETV5/IL6/LGI4/MIR222/NDP/NF1/NFIA/NTN1/PPP1CC/PTK2B/SLC7A5/TSPO"
"cardiac muscle cell proliferation",0.999999999868727,"ABL1/CITED2/ERBB4/FGFR2/FOXC2/KCNK2/MAPK11/MIR17HG/MIR222/PIM1/SAV1/TBX2/TENM4/WNT2/ZFPM2"
"regulation of keratinocyte differentiation",0.999999999868727,"ABCA12/AQP3/ERRFI1/ETV4/OVOL2/PKP1/PLAAT4/ZBED2/ZFP36"
"pyroptotic inflammatory response",0.999999999868727,"DPP9/GBP1/GSDMB/GSDMD/GZMA/GZMB/NINJ1/PYCARD/ZBP1"
"response to fungus",0.999999999868727,"BAK1/CALCA/CHGA/COTL1/FAM3A/GAPDH/GNLY/HRG/HTN1/IL17RC/IL36RN/JAGN1/LEAP2/NLRP10/POMC/SPON2/TAC1/TGFB1/TRIM62/ZBP1"
"nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway",0.999999999868727,"NAGK/NFKBIA/NOD1/RELA/RIPK2/TNFAIP3"
"regulation of hair cycle",0.999999999868727,"FST/NGFR/PER1/TRADD/WNT10B/WNT5A"
"amyloid precursor protein metabolic process",0.999999999868727,"AATF/ABCA2/ABCA7/AGER/APH1A/APOE/BIN1/CLU/CSNK1E/FLOT2/GGA3/GSK3A/ITM2C/LRRTM3/MIR101-1/MIR29A/MIR361/MIR644A/NAGLU/NECAB1/NECAB3/NSG1/PIN1/PRNP/RELA/TMCC2"
"regulation of cation channel activity",0.999999999868727,"AKAP6/ANK3/ASPH/CACNA1F/CACNB3/CACNB4/CALM3/CBARP/EDNRA/FGF12/GEM/GPR35/GSTO1/HRC/JPH1/KCNAB1/KCNQ1/LRRC26/MIR103A1/MIR30D/RRAD/SCN1B/SELENON/STAC3/STIM1/SUMO1/TMSB4X/TRDN/VAMP2"
"negative regulation of transmembrane transport",0.999999999868727,"ACE/ADRA2A/AKT1/AKT2/ANK3/ATP7A/BIN1/CACNA1F/CALCA/CALM3/CBARP/COMMD1/ENPP1/GEM/GPR35/GSK3A/GSTO1/INPP5K/ISCU/KCNAB1/KCNQ1/MCUB/MIR103A1/MIR30D/MIR326/NOS1/OAZ1/OSR1/OSTN/PCSK9/PEA15/PLN/PPP3R2/RRAD/SELENOS/SIRT6/SUMO1/TGFB1/TRDN/VDAC1/YWHAQ"
"L-serine metabolic process",0.999999999868727,"SDSL/SHMT2"
"trigeminal nerve development",0.999999999868727,"ISL1/PLXNA3"
"locomotion involved in locomotory behavior",0.999999999868727,"GRIA1/RCAN1"
"detection of molecule of bacterial origin",0.999999999868727,"C4B/NR4A1"
"regulation of natural killer cell differentiation",0.999999999868727,"GAS6/IL15RA"
"G protein-coupled purinergic nucleotide receptor signaling pathway",0.999999999868727,"P2RY11/P2RY8"
"negative regulation of multicellular organism growth",0.999999999868727,"GDF15/GNAS"
"imidazole-containing compound metabolic process",0.999999999868727,"AMDHD1/CARNS1"
"regulation of chromosome condensation",0.999999999868727,"H3-3B/NCAPH2"
"macrophage proliferation",0.999999999868727,"CLU/NDP"
"thrombin-activated receptor signaling pathway",0.999999999868727,"DGKQ/F2RL2"
"cellular response to purine-containing compound",0.999999999868727,"RYR1/SELENON"
"dendritic transport",0.999999999868727,"FLOT2/PURA"
"gene silencing by piRNA-directed DNA methylation",0.999999999868727,"DDX4/TDRD1"
"retrotransposon silencing by piRNA-directed DNA methylation",0.999999999868727,"DDX4/TDRD1"
"positive regulation of platelet aggregation",0.999999999868727,"EMILIN1/IL6"
"positive regulation of glial cell migration",0.999999999868727,"MIR222/RRAS2"
"positive regulation of vascular associated smooth muscle cell differentiation",0.999999999868727,"EFEMP2/ENG"
"neutrophil chemotaxis",0.999999999868727,"BSG/C1QBP/CD300H/CD74/CKLF/CXADR/CXCL10/CXCL5/EDN2/EDN3/IL23A/ITGB2/LGALS3/MDK/PF4V1/PIK3CD/PIK3CG/PIP5K1C/PPIA/PPIB/RAC1/VAV1"
"regulation of angiogenesis",0.999999999868727,"ABL1/ADAM12/ADGRB1/ADGRB2/ADM2/AKT3/ANGPT2/ANGPTL3/CCM2/CD40/CLDN5/CLIC3/CTSH/CXCL10/CXCR3/CXCR4/DLL1/ECM1/EMC10/EMILIN1/ENG/EPHA2/EPN1/FGF1/FLT1/FOXC2/FYN/GADD45A/GHRL/GREM1/GRN/HGS/HHEX/HLA-G/HMGA2/HRG/HSPB1/HTATIP2/HTN1/IL1A/IL6/ISL1/JCAD/JMJD8/JUP/KDR/KLF2/KLF4/KRIT1/MAPK7/MDK/MIR222/MIR29A/MIR30B/MIR30C1/MIR30E/MIR361/MIR505/MIR640/MIRLET7G/MYDGF/NAXE/NF1/NFE2L2/NINJ1/NPR1/NR2E1/PAK4/PDCL3/PIK3CD/PIK3CG/PKM/PLCG1/PLXND1/PML/PPP1R16B/PRKD2/PTK2B/PTPN6/RECK/RELA/RGCC/RHOB/RNH1/RRAS/SARS1/SEMA3E/SFRP1/SFRP2/SHC1/SIRT6/SPARC/SPHK1/SPINK5/STIM1/TEK/TGM2/TMIGD2/TNFAIP3/TNFSF12/TNMD/TSPAN12/TWIST1/VEGFB/WARS1/WARS2/WNT5A/XBP1/ZC3H12A"
"cellular response to external stimulus",0.999999999868727,"ANKRD1/BAD/BAG3/BAK1/BMP6/CD40/ENG/FADD/GADD45A/HABP4/MAP3K14/PIEZO1/PIEZO2/PTGER4/SCX/SLC2A1/TGFB1/TMEM150C/TNFRSF10B"
