"Pathway","Adjusted_Pvalue","Genes"
"phosphoric diester hydrolase activity",0.99999999961403,"APEX2/CCL5/PLCD1/TDP1"
"p53 binding",0.99999999961403,"DAXX/RNF34/TP53RK"
"postsynaptic neurotransmitter receptor activity",0.99999999961403,"CHRNA5/CHRNA6/CHRNB1"
"cyclin-dependent protein serine/threonine kinase activity",0.99999999961403,"CDK4"
"amino acid:monoatomic cation symporter activity",0.99999999961403,"SLC25A22"
"cyclin-dependent protein kinase activity",0.99999999961403,"CDK4"
"lncRNA binding",0.99999999961403,"ELAVL1"
"phosphatase activity",0.99999999961403,"DUSP11/DUSP14/DUSP2/DUSP23/HDDC2/LCK/MINPP1/NT5C/NT5C3B/NT5E/PANK4/PHPT1/PLPP1/PPA2/PPP2R1A"
"signaling receptor complex adaptor activity",0.99999999961403,"CD3G/LDLRAP1"
"kinase activator activity",0.99999999961403,"CCL5/DAXX/DGKQ/ERBB3/MLST8/MNAT1/RGCC"
"transferase activity, transferring sulphur-containing groups",0.99999999961403,"MOCOS/MOCS3/SULT1C4"
"fibronectin binding",0.99999999961403,"IGFBP6"
"metallocarboxypeptidase activity",0.99999999961403,"PEPD"
"intracellularly ligand-gated monoatomic ion channel activity",0.99999999961403,"FKBP1B"
"poly-pyrimidine tract binding",0.99999999961403,"PNPT1"
"nucleotide transmembrane transporter activity",0.99999999961403,"SLC25A23"
"phosphatidylcholine binding",0.99999999961403,"ESYT1"
"mRNA 3'-UTR AU-rich region binding",0.99999999961403,"ELAVL1"
"ligand-gated calcium channel activity",0.99999999961403,"FKBP1B"
"steroid binding",0.99999999961403,"GAS1/HSD17B1/PAQR5/PAQR8/TSPO"
"antigen binding",0.99999999961403,"HLA-G/KIR2DL3/KLRC2/LAG3/PPP2R1A/TRAV19/TRAV29DV5/TRAV8-4/TRBV7-9"
"protein phosphatase binding",0.99999999961403,"ADISSP/BAD/KIFAP3/LCK/RPA2/SOD1/TRAF2"
"methyl-CpG binding",0.99999999961403,"PRMT1"
"acylglycerol O-acyltransferase activity",0.99999999961403,"AGPAT2"
"ubiquitin conjugating enzyme binding",0.99999999961403,"RNF14"
"receptor serine/threonine kinase binding",0.99999999961403,"FADD"
"phosphatidylinositol-4-phosphate binding",0.99999999961403,"PLEKHF1"
"calcium-dependent phospholipid binding",0.99999999961403,"CPNE7/ESYT1"
"extracellular ligand-gated monoatomic ion channel activity",0.99999999961403,"CHRNA5/CHRNA6/CHRNB1"
"signaling adaptor activity",0.99999999961403,"ABI3/CD3G/CDC42SE2/FADD/LDLRAP1/TRAF2"
"tubulin binding",0.99999999961403,"CACYBP/CAMSAP3/CCDC61/CETN3/DIXDC1/EML1/EZR/GPAA1/IFT74/IFT81/KATNB1/LRRC61/MAPRE2/NEDD1/RITA1/SSNA1/STMN1/TBCC/TBCD/TTLL1/TTLL12/VBP1"
"carbohydrate binding",0.99999999961403,"ALKBH3/CD248/CHID1/CHODL/FBXO6/FUOM/GALK1/GYS1/KLRC2/LAYN/LMAN2L/OGFOD1/PFKL/PHYH/REG4"
"xenobiotic transmembrane transporter activity",0.99999999961403,"ATRAID"
"bHLH transcription factor binding",0.99999999961403,"ID3"
"myosin binding",0.99999999961403,"GIPC1/RALA/TRIM32"
"protein folding chaperone",0.99999999961403,"CCT4/HSPE1/PFDN2"
"phosphoric ester hydrolase activity",0.99999999961403,"APEX2/CCL5/DUSP11/DUSP14/DUSP2/DUSP23/HDDC2/HDDC3/LCK/MINPP1/NT5C/NT5C3B/NT5E/PANK4/PHPT1/PLCD1/PLPP1/PPA2/PPP2R1A/TDP1"
"neuropeptide binding",0.99999999961403,"GPR171"
"14-3-3 protein binding",0.99999999961403,"YWHAQ"
"GTPase binding",0.99999999961403,"ANKRD27/CDC42SE2/EXOC2/HPS6/IPO11/LSM2/NUTF2/PARD6A/PDE6D/PREB/RABAC1/RANBP1/RANGRF/RAP1GAP/SOD1/STOML2/YIPF2"
"phosphatidylserine binding",0.99999999961403,"PLCD1/PLEKHN1"
"acetylgalactosaminyltransferase activity",0.99999999961403,"CHPF"
"hormone receptor binding",0.99999999961403,"UCN"
"deubiquitinase activity",0.99999999961403,"JOSD2/OTUB1/PSMD14/USP11/USP18"
"organic hydroxy compound transmembrane transporter activity",0.99999999961403,"MFSD10/SLC10A3"
"neurotransmitter receptor activity",0.99999999961403,"CHRNA5/CHRNA6/CHRNB1/TSPO"
"carboxylic acid binding",0.99999999961403,"ALKBH3/EPDR1/GSTP1/ID3/NDUFAB1/OGFOD1/PHYH/RTN4R/YARS2"
"organic acid:sodium symporter activity",0.99999999961403,"SLC10A3"
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen",0.99999999961403,"CYP51A1"
"secondary active transmembrane transporter activity",0.99999999961403,"SLC10A3/SLC16A13/SLC25A1/SLC25A10/SLC25A11/SLC25A22/SLC25A23/SLC26A1/SLC30A5/SLC34A1/SLC35E4/SLC37A4/SLC39A4/SLC4A11/SLCO4A1"
"protein tyrosine phosphatase activity",0.99999999961403,"DUSP11/DUSP14/DUSP2/DUSP23"
"modification-dependent protein binding",0.99999999961403,"ATRIP/BABAM2/L3MBTL2/RAD23A/SGF29/SHARPIN/THAP7/TTLL12/UBQLN2"
"transcription coregulator binding",0.99999999961403,"FAM89B/GATA6/NR5A2/THAP7/USP11"
"monocarboxylic acid binding",0.99999999961403,"GSTP1/ID3/NDUFAB1"
"peptidase activator activity",0.99999999961403,"BAD/PSMD14"
"aspartic-type endopeptidase activity",0.99999999961403,"CASP7"
"transmembrane receptor protein tyrosine kinase activity",0.99999999961403,"MST1R/TYRO3"
"pre-mRNA binding",0.99999999961403,"LSM1/TARBP2"
"phosphatase binding",0.99999999961403,"ADISSP/BAD/KIFAP3/LCK/NHERF2/PPP1R35/RPA2/SOD1/TRAF2"
"structural constituent of skin epidermis",0.99999999961403,"KRT10"
"aspartic-type peptidase activity",0.99999999961403,"CASP7"
"chloride channel activity",0.99999999961403,"ANO7/CLIC3/CLIC5"
"organic cation transmembrane transporter activity",0.99999999961403,"SLC29A3/SLC43A1/SLC7A10"
"PDZ domain binding",0.99999999961403,"CADM1/SLC34A1/SNTA1"
"frizzled binding",0.99999999961403,"WNT10A"
"retinoid binding",0.99999999961403,"OPN3"
"isoprenoid binding",0.99999999961403,"OPN3"
"peptidase inhibitor activity",0.99999999961403,"COL28A1/PCSK1N/RECK/SERPINI1/SIMC1/SPINK2/SPINT2/WFDC1"
"ion channel regulator activity",0.99999999961403,"FKBP1B/MCUB/PHPT1/RANGRF/SNTA1/SRI/YWHAH"
"myosin phosphatase activity",0.99999999961403,"DUSP14/DUSP2/DUSP23"
"phosphoprotein phosphatase activity",0.99999999961403,"DUSP11/DUSP14/DUSP2/DUSP23/LCK/PHPT1/PPA2/PPP2R1A"
"nuclear estrogen receptor binding",0.99999999961403,"PCNA"
"ATP-dependent protein folding chaperone",0.99999999961403,"CCT4"
"cadherin binding",0.99999999961403,"CNN3/EPS8L2/EZR/GIPC1/H1-10/LDHA/NHERF2/NUDC/OLFM4/PCBP1/PCMT1/PUF60/RAN/RANBP1/RUVBL1/TXNDC9/UNC45A"
"small GTPase binding",0.99999999961403,"ANKRD27/CDC42SE2/EXOC2/HPS6/IPO11/LSM2/NUTF2/PARD6A/PDE6D/RANBP1/RANGRF/RAP1GAP/SOD1/YIPF2"
"monooxygenase activity",0.99999999961403,"CYP2J2/CYP51A1/DOHH/MSMO1"
"beta-catenin binding",0.99999999961403,"CBY1/NHERF2/RUVBL2/TAX1BP3"
"cargo receptor activity",0.99999999961403,"ACKR3/SURF4"
"lipid kinase activity",0.99999999961403,"DGKQ"
"G protein-coupled amine receptor activity",0.99999999961403,"HRH1"
"carbohydrate transmembrane transporter activity",0.99999999961403,"SLC2A14"
"single-stranded RNA binding",0.99999999961403,"EIF4A3/LACTB2/PNPT1"
"cysteine-type deubiquitinase activity",0.99999999961403,"JOSD2/OTUB1/USP11/USP18"
"histone acetyltransferase activity",0.99999999961403,"MEAF6"
"protein serine/threonine kinase inhibitor activity",0.99999999961403,"PRKAR1B"
"metal cation:monoatomic cation antiporter activity",0.99999999961403,"SLC30A5"
"symporter activity",0.99999999961403,"SLC10A3/SLC16A13/SLC25A22/SLC34A1/SLC39A4/SLC4A11"
"lipase activity",0.99999999961403,"ABHD6/CCL5/PLAAT3/PLAAT4/PLCD1"
"protein serine/threonine/tyrosine kinase activity",0.99999999961403,"AURKA"
"voltage-gated calcium channel activity",0.99999999961403,"NCS1"
"tau protein binding",0.99999999961403,"STUB1"
"channel regulator activity",0.99999999961403,"FKBP1B/MCUB/PHPT1/RANGRF/SNTA1/SRI/YWHAH"
"sterol binding",0.99999999961403,"GAS1/TSPO"
"endopeptidase inhibitor activity",0.99999999961403,"COL28A1/PCSK1N/RECK/SERPINI1/SPINK2/SPINT2/WFDC1"
"GTPase regulator activity",0.99999999961403,"AGFG2/ANKRD27/ARHGEF3/ARL2BP/DNAJA3/EIF2B2/EIF2B3/EPS8L2/FBXO8/GPS1/HACD3/MON1A/NUCB2/PDE6D/PREB/RANBP1/RANGRF/RAP1GAP/RCC1L/RHOD/RHOF/RUNDC3A/SERGEF/TBC1D19/TBCD/TBXA2R"
"nucleoside-triphosphatase regulator activity",0.99999999961403,"AGFG2/ANKRD27/ARHGEF3/ARL2BP/DNAJA3/EIF2B2/EIF2B3/EPS8L2/FBXO8/GPS1/HACD3/MON1A/NUCB2/PDE6D/PREB/RANBP1/RANGRF/RAP1GAP/RCC1L/RHOD/RHOF/RUNDC3A/SERGEF/TBC1D19/TBCD/TBXA2R"
"transporter regulator activity",0.99999999961403,"FKBP1B/MCUB/PHPT1/RANGRF/SNTA1/SRI/YWHAH"
"protein serine/threonine kinase activator activity",0.99999999961403,"MLST8/MNAT1"
"promoter-specific chromatin binding",0.99999999961403,"NRL/ZNF683"
"cytokine receptor binding",0.99999999961403,"BABAM2/CCL2/CCL22/CCL5/CCL8/DEFB1/DNAJA3/FADD/FASLG/LIFR/LTA/SOCS1/TRAF2"
"phospholipid binding",0.99999999961403,"ATP13A2/BAD/CPNE7/CPTP/EPDR1/ESYT1/GPAA1/LAPTM4B/LDLRAP1/NME4/NR5A2/PIGU/PITPNC1/PLCD1/PLEKHF1/PLEKHN1/RNF34/SDCBP2/SNX17/SNX4/SNX7/STOML2/TEC/TULP3/UQCC3/ZFYVE28"
"transcription coactivator binding",0.99999999961403,"GATA6"
"alpha-tubulin binding",0.99999999961403,"LRRC61"
"scaffold protein binding",0.99999999961403,"DSP/DYNLL1"
"endopeptidase regulator activity",0.99999999961403,"COL28A1/PCSK1N/PSMD14/RECK/SERPINI1/SPINK2/SPINT2/WFDC1"
"peptide-lysine-N-acetyltransferase activity",0.99999999961403,"MEAF6"
"ligand-gated monoatomic anion channel activity",0.99999999961403,"ANO7"
"monoatomic cation channel activity",0.99999999961403,"ATP5F1B/ATP5F1D/ATP5ME/ATP5PF/CALHM2/CCDC51/CHRNA5/CHRNA6/CHRNB1/FKBP1B/NCS1/ORAI1/SLC4A11/TMCO1/TMEM109/TMEM38B"
"carboxypeptidase activity",0.99999999961403,"PEPD"
"ATP hydrolysis activity",0.99999999961403,"AK6/ATP13A2/ATP5F1B/CCT4/CHTF18/DDX28/DHX30/DHX32/EIF4A3/FIGNL2/GPN1/HFM1/MCM3/MCM6/MSH2/NAV2/RAD51B/RFC4/RUVBL1/RUVBL2/SWSAP1"
"ligand-gated monoatomic cation channel activity",0.99999999961403,"CCDC51/CHRNA5/CHRNA6/CHRNB1/FKBP1B"
"solute:monoatomic cation symporter activity",0.99999999961403,"SLC10A3/SLC25A22/SLC34A1/SLC39A4"
"sodium channel activity",0.99999999961403,"SLC4A11"
"neuropeptide receptor activity",0.99999999961403,"GPR171"
"ABC-type transporter activity",0.99999999961403,"ATP13A2"
"heparin binding",0.99999999961403,"AOC1/CCL8/COL28A1/NAV2/REG4/RTN4R/ZNF146"
"protein tyrosine kinase activity",0.99999999961403,"LCK/MST1R/TEC/TYRO3/WEE1"
"chloride transmembrane transporter activity",0.99999999961403,"ANO7/CLIC3/CLIC5/SLC26A1"
"peptidase regulator activity",0.99999999961403,"BAD/COL28A1/PCSK1N/PSMD14/RECK/SERPINI1/SIMC1/SPINK2/SPINT2/WFDC1"
"amino acid transmembrane transporter activity",0.99999999961403,"SLC25A22/SLC43A1/SLC7A10"
"amino acid binding",0.99999999961403,"YARS2"
"peptide N-acetyltransferase activity",0.99999999961403,"MEAF6"
"protein kinase C binding",0.99999999961403,"DSP"
"monoatomic anion channel activity",0.99999999961403,"ANO7/CLIC3/CLIC5"
"virus receptor activity",0.99999999961403,"SLC52A2/TYRO3"
"solute:sodium symporter activity",0.99999999961403,"SLC10A3/SLC34A1"
"transmembrane receptor protein kinase activity",0.99999999961403,"MST1R/TYRO3"
"calcium-dependent protein binding",0.99999999961403,"PEF1/WFS1"
"sulfotransferase activity",0.99999999961403,"SULT1C4"
"exopeptidase activity",0.99999999961403,"DPP7/PEPD/SCRN2"
"exogenous protein binding",0.99999999961403,"SLC52A2/TYRO3"
"cholesterol binding",0.99999999961403,"TSPO"
"glycosaminoglycan binding",0.99999999961403,"AOC1/C1QBP/CCL8/COL28A1/LAYN/NAV2/PGLYRP2/REG4/RTN4R/ZNF146"
"SNARE binding",0.99999999961403,"ANKRD27/SNAP47/SNAPIN"
"nuclear receptor coactivator activity",0.99999999961403,"SFR1"
"calcium channel activity",0.99999999961403,"FKBP1B/NCS1/ORAI1/TMCO1"
"metalloendopeptidase activity",0.99999999961403,"ATP23/MBTPS2/MIPEP"
"syntaxin binding",0.99999999961403,"SNAP47"
"protease binding",0.99999999961403,"FADD/NDUFS7/RAD23A/SRI"
"cytokine activity",0.99999999961403,"CCL2/CCL22/CCL5/CCL8/FASLG/GDF10/LTA/SCGB3A1/WNT10A"
"growth factor receptor binding",0.99999999961403,"GRAP/PDGFB/RNF126/SNX4"
"hydrolase activity, hydrolyzing O-glycosyl compounds",0.99999999961403,"ABHD10/MANEAL"
"integrin binding",0.99999999961403,"FBLN5/ILK/ISG15/ITGAE/VCAM1"
"ligand-gated monoatomic ion channel activity",0.99999999961403,"ANO7/CCDC51/CHRNA5/CHRNA6/CHRNB1/FKBP1B"
"transcription corepressor activity",0.99999999961403,"C1QBP/DAXX/ID3/IRF2BP1/RUVBL2/TRIB3/ZNF653"
"calmodulin binding",0.99999999961403,"ATP5IF1/CAMSAP3/CNN3/NDUFAF4/ORAI1/SNTA1/WFS1"
"ligand-gated channel activity",0.99999999961403,"ANO7/CCDC51/CHRNA5/CHRNA6/CHRNB1/FKBP1B"
"metalloexopeptidase activity",0.99999999961403,"PEPD"
"extracellular matrix structural constituent",0.99999999961403,"COL28A1/COL4A1/COL6A1/FBLN5/SPON1"
"DNA-binding transcription repressor activity, RNA polymerase II-specific",0.99999999961403,"GFI1/GSC/MSC/NR2F6/SNAI3/TGIF1/THAP1/THAP11/ZBTB45/ZNF140"
"monoatomic anion transmembrane transporter activity",0.99999999961403,"ANO7/CLIC3/CLIC5/SLC26A1"
"calcium ion transmembrane transporter activity",0.99999999961403,"FKBP1B/NCS1/ORAI1/TMCO1"
"histone modifying activity",0.99999999961403,"ANTKMT/AURKA/EEF1AKMT1/EEF1AKMT3/EEF2KMT/KDM4D/MEAF6/METTL23/N6AMT1/PIK3R4/PRMT1/PRMT6/PSKH1/RIOK2/RIOX1/SIRT4/SMYD3/SUV39H1/TP53RK"
"monoatomic ion channel activity",0.99999999961403,"ANO7/ATP5F1B/ATP5F1D/ATP5ME/ATP5PF/CALHM2/CCDC51/CHRNA5/CHRNA6/CHRNB1/CLIC3/CLIC5/FKBP1B/NCS1/ORAI1/SLC4A11/TMCO1/TMEM109/TMEM38B"
"DNA-binding transcription repressor activity",0.99999999961403,"GFI1/GSC/MSC/NR2F6/SNAI3/TGIF1/THAP1/THAP11/ZBTB45/ZNF140"
"growth factor activity",0.99999999961403,"GDF10/JAG2/NENF/PDGFB"
"metallopeptidase activity",0.99999999961403,"ATP23/MBTPS2/MIPEP/PEPD/PSMD14"
"receptor tyrosine kinase binding",0.99999999961403,"PCNA"
"SH3 domain binding",0.99999999961403,"ABI3/NCKIPSD"
"actin filament binding",0.99999999961403,"ABI3/CAMSAP3/CNN3/EZR/PHPT1/PLS1"
"potassium channel activity",0.99999999961403,"CCDC51/TMEM38B"
"alcohol binding",0.99999999961403,"TSPO"
"serine hydrolase activity",0.99999999961403,"ACHE/CLPP/DPP7/PARL/PREPL"
"hormone binding",0.99999999961403,"TSPO"
"G protein-coupled peptide receptor activity",0.99999999961403,"F2R/GPR171"
"histone deacetylase binding",0.99999999961403,"H1-4/THAP7"
"peptide receptor activity",0.99999999961403,"F2R/GPR171"
"sodium ion transmembrane transporter activity",0.99999999961403,"SLC10A3/SLC34A1/SLC4A11"
"microtubule binding",0.99999999961403,"CAMSAP3/CCDC61/CETN3/EML1/EZR/KATNB1/MAPRE2/SSNA1"
"voltage-gated monoatomic cation channel activity",0.99999999961403,"NCS1/TMEM109"
"serine-type peptidase activity",0.99999999961403,"CLPP/DPP7/PARL/PREPL"
"GTPase activator activity",0.99999999961403,"AGFG2/ANKRD27/HACD3/RANBP1/RAP1GAP/TBC1D19/TBCD"
"endopeptidase activity",0.99999999961403,"ATG4A/ATG4C/ATP23/CASP7/CLPP/CTSF/GPAA1/MBTPS2/MIPEP/PARL/PREPL/TASP1/USP11"
"serine-type endopeptidase activity",0.99999999961403,"CLPP/PARL/PREPL"
"potassium ion transmembrane transporter activity",0.99999999961403,"CCDC51/TMEM38B"
"gated channel activity",0.99999999961403,"ANO7/CCDC51/CHRNA5/CHRNA6/CHRNB1/FKBP1B/NCS1/TMEM109"
"protein tyrosine kinase binding",0.99999999961403,"PCNA"
"histone H2AS1 kinase activity",0.99999999961403,"AURKA/PIK3R4/PSKH1/RIOK2/TP53RK"
"histone H2A kinase activity",0.99999999961403,"AURKA/PIK3R4/PSKH1/RIOK2/TP53RK"
"voltage-gated monoatomic ion channel activity",0.99999999961403,"NCS1/TMEM109"
"voltage-gated channel activity",0.99999999961403,"NCS1/TMEM109"
"histone kinase activity",0.99999999961403,"AURKA/PIK3R4/PSKH1/RIOK2/TP53RK"
"metal ion transmembrane transporter activity",0.99999999961403,"CCDC51/FKBP1B/MRS2/NCS1/ORAI1/SLC10A3/SLC30A5/SLC34A1/SLC39A13/SLC39A4/SLC4A11/TMCO1/TMEM38B"
"mRNA 3'-UTR binding",0.99999999961403,"CRYZ/ELAVL1/GEMIN5/NICOL1/TUT1"
"protein serine kinase activity",0.99999999961403,"AURKA/CDK4/FASTK/ILK/PIK3R4/PRKACB/PSKH1/RIOK2/TP53RK"
"actin binding",0.99999999961403,"ABI3/CAMSAP3/CNN3/DIXDC1/EPS8L2/EZR/GIPC1/PHPT1/PLS1/RUSC1/SNTA1/YWHAH"
"protein serine/threonine kinase activity",0.99999999961403,"ADCK2/ATP23/AURKA/CDK4/FASTK/PIK3R4/PRKACB/PSKH1/RIOK2/TP53RK"
"DNA-binding transcription activator activity, RNA polymerase II-specific",0.99999999961403,"FOXD2/HOXB2/HOXB7/MESP1/NR5A2/NRL/THAP11/ZNF48/ZNF485/ZNF574/ZNF786/ZNF845"
"translation regulator activity",0.99999999961403,"EEFSEC/EFL1/EIF2B2/EIF2B3/EIF2S1/EIF4EBP1/IFRD2/MIF4GD/MRPL58/MTRFR"
"DNA-binding transcription activator activity",0.99999999961403,"FOXD2/HOXB2/HOXB7/MESP1/NR5A2/NRL/THAP11/ZNF48/ZNF485/ZNF574/ZNF786/ZNF845"
"translation repressor activity",0.99999999961403,"EIF4EBP1/IFRD2"
