"Pathway","Adjusted_Pvalue","Genes"
"ubiquitin-like protein transferase activity",0.00165329835083496,"ANAPC11/ANAPC4/AREL1/ARIH2/ARK2C/ASB2/ATG5/BCOR/BFAR/BIRC6/CBL/CDC34/CHFR/COP1/CUL2/CUL3/CUL9/DTL/DTX2/DTX4/ERCC8/FBXL14/FBXO2/FBXO22/FBXO44/GID4/HDAC7/HERC4/HLTF/HUWE1/IRF2BP1/ITCH/KCMF1/KCTD10/KCTD13/KLHL21/KLHL42/KLHL9/LMO7/LONRF3/LTN1/MAEA/MALT1/MARCHF2/MARCHF8/MARCHF9/MARVELD3/MED1/MED11/MED18/MED27/MED30/MED31/MED6/MED7/MED8/MEFV/MGRN1/MIB1/MIB2/MKRN2/MSL2/NEURL4/NHLRC1/NOSIP/NSMCE1/OBI1/PCGF5/PEX12/PJA1/PPIL2/PPP1R11/PRKN/PRPF19/RAD18/RBCK1/RC3H2/RFFL/RING1/RMND5A/RMND5B/RNF111/RNF113A/RNF114/RNF121/RNF122/RNF123/RNF130/RNF14/RNF141/RNF144A/RNF146/RNF166/RNF167/RNF181/RNF183/RNF185/RNF2/RNF20/RNF212/RNF215/RNF216/RNF220/RNF227/RNF25/RNF34/RNF38/RNF4/RNF41/RNF44/RNF5/RNFT1/RPGR/RSPRY1/SH3RF1/SHARPIN/SMURF2/TAF1/TMEM129/TNFAIP1/TNFAIP3/TOPORS/TRAF2/TRAF3/TRAF7/TRIM13/TRIM23/TRIM24/TRIM27/TRIM28/TRIM31/TRIM39/TRIM4/TRIM50/TRIM55/TRIM56/TRIM58/TRIM62/TRIM65/TRIM68/TRIM7/TRIM8/UBA3/UBA7/UBE2B/UBE2D2/UBE2D3/UBE2E3/UBE2I/UBE2J2/UBE2K/UBE2L5/UBE2O/UBE2Q1/UBE2QL1/UBE2R2/UBE2W/UBE3B/UBE3C/UBE3D/UBE4B/UBOX5/UBR2/UBR7/WDR24/WWP1/WWP2/XIAP/ZBED1/ZMIZ1/ZMIZ2/ZNRF1"
"aminoacyltransferase activity",0.00174745097523535,"ANAPC11/ANAPC4/AREL1/ARIH2/ARK2C/ASB2/ATG5/BCOR/BFAR/BIRC6/CBL/CDC34/CHFR/COP1/CUL2/CUL3/CUL9/DTL/DTX2/DTX4/EPB42/ERCC8/F13A1/FBXL14/FBXO2/FBXO22/FBXO44/GGT1/GGT7/GID4/HDAC7/HERC4/HLTF/HUWE1/IRF2BP1/ITCH/KCMF1/KCTD10/KCTD13/KLHL21/KLHL42/KLHL9/LMO7/LONRF3/LTN1/MAEA/MALT1/MARCHF2/MARCHF8/MARCHF9/MARVELD3/MED1/MED11/MED18/MED27/MED30/MED31/MED6/MED7/MED8/MEFV/MGRN1/MIB1/MIB2/MKRN2/MSL2/NEURL4/NHLRC1/NOSIP/NSMCE1/OBI1/PCGF5/PEX12/PJA1/PPIL2/PPP1R11/PRKN/PRPF19/QPCTL/RAD18/RBCK1/RC3H2/RFFL/RING1/RMND5A/RMND5B/RNF111/RNF113A/RNF114/RNF121/RNF122/RNF123/RNF130/RNF14/RNF141/RNF144A/RNF146/RNF166/RNF167/RNF181/RNF183/RNF185/RNF2/RNF20/RNF212/RNF215/RNF216/RNF220/RNF227/RNF25/RNF34/RNF38/RNF4/RNF41/RNF44/RNF5/RNFT1/RPGR/RSPRY1/SH3RF1/SHARPIN/SMURF2/TAF1/TMEM129/TNFAIP1/TNFAIP3/TOPORS/TRAF2/TRAF3/TRAF7/TRIM13/TRIM23/TRIM24/TRIM27/TRIM28/TRIM31/TRIM39/TRIM4/TRIM50/TRIM55/TRIM56/TRIM58/TRIM62/TRIM65/TRIM68/TRIM7/TRIM8/UBA3/UBA7/UBE2B/UBE2D2/UBE2D3/UBE2E3/UBE2I/UBE2J2/UBE2K/UBE2L5/UBE2O/UBE2Q1/UBE2QL1/UBE2R2/UBE2W/UBE3B/UBE3C/UBE3D/UBE4B/UBOX5/UBR2/UBR7/WDR24/WWP1/WWP2/XIAP/ZBED1/ZMIZ1/ZMIZ2/ZNRF1"
"promoter-specific chromatin binding",0.00246332419030294,"ATF2/BMI1/DDX5/DNMT1/E2F4/EHMT2/ERCC1/ERCC3/EZH2/FOSL1/FOXC1/FOXO1/GADD45A/GTF2B/GTF2F1/HDAC1/HDAC2/IRF3/MECP2/MED1/NIPBL/NRL/PCGF1/PRDM1/RBL2/SETDB1/SIRT1/SUZ12/TP53/TRIM28/WDR13/ZC3H4/ZNF304/ZNF609"
"histone modifying activity",0.00462797744300106,"ATF2/BRD1/BRPF3/CARM1/CDK1/DYRK1A/EED/EEF1AKMT1/EEF1AKMT3/EHMT1/EHMT2/EYA3/EZH1/EZH2/FBXL19/GTF2B/GTF3C4/HAT1/HDAC1/HDAC11/HDAC2/HDAC3/HDAC5/HDAC6/HDAC7/HUWE1/ING3/ING4/JADE1/JADE2/JARID2/KAT14/KAT2B/KAT8/KDM2B/KDM4A/KDM4B/KDM5C/KDM6B/KMT5B/KMT5C/MAP3K7/MEAF6/METTL22/METTL23/NAA50/NSD3/NTMT1/PCGF5/PHF2/PHF8/PKN1/PRDM8/PRKCB/PRMT1/PRMT2/PRMT5/RNF2/RNF20/RPS6KA4/RPS6KA5/SETD1B/SETD3/SETD4/SETD5/SETDB1/SETMAR/SIRT1/SIRT2/SIRT3/SIRT6/SIRT7/SMYD3/SRCAP/SUZ12/TADA2A/TAF1/TAF1L/UBR2/USP22/VCPKMT"
"ubiquitin protein ligase activity",0.00608948457277116,"ANAPC11/AREL1/ARIH2/ARK2C/ASB2/BFAR/CBL/CHFR/COP1/CUL3/CUL9/DTX2/DTX4/FBXO2/FBXO44/GID4/HERC4/HLTF/HUWE1/IRF2BP1/ITCH/KCMF1/LONRF3/LTN1/MAEA/MARCHF2/MARCHF8/MARVELD3/MED1/MED11/MED18/MED27/MED30/MED31/MED6/MED7/MED8/MEFV/MGRN1/MIB1/MIB2/MKRN2/MSL2/NEURL4/NHLRC1/NOSIP/NSMCE1/PCGF5/PJA1/PPIL2/PPP1R11/PRKN/PRPF19/RAD18/RC3H2/RFFL/RING1/RMND5A/RMND5B/RNF111/RNF113A/RNF114/RNF121/RNF122/RNF123/RNF130/RNF14/RNF144A/RNF146/RNF166/RNF167/RNF181/RNF183/RNF185/RNF2/RNF20/RNF215/RNF216/RNF220/RNF227/RNF25/RNF34/RNF38/RNF4/RNF41/RNF44/RNF5/RNFT1/RPGR/SH3RF1/SMURF2/TMEM129/TOPORS/TRAF3/TRAF7/TRIM13/TRIM23/TRIM24/TRIM27/TRIM28/TRIM31/TRIM39/TRIM4/TRIM50/TRIM55/TRIM56/TRIM58/TRIM62/TRIM65/TRIM68/TRIM7/TRIM8/UBE2D2/UBE2D3/UBE2K/UBE2O/UBE3B/UBE3C/UBE3D/UBE4B/UBOX5/UBR2/UBR7/WDR24/WWP1/WWP2/XIAP/ZNRF1"
"RNA polymerase II-specific DNA-binding transcription factor binding",0.00691365328093051,"ACTB/ACTN4/ADD1/AIP/ARID1A/ARNT2/ASXL1/ATF2/BBS4/BBS5/BCAS3/BEX1/BRD8/BRMS1/C1D/CDK5RAP3/COMMD6/CPNE1/CREB1/CRKL/CRY2/CTBP1/CTBP2/DAXX/DDIT3/DDX5/DNMT3A/E4F1/ELK1/EOMES/ETS2/FBP1/FIZ1/FLT3/FOS/FOXC1/FOXP1/GATA1/GATA2/GSK3B/GTF2A1/GTF2A2/GTF2B/GTF2H1/HCLS1/HDAC1/HDAC2/HDAC3/HDAC5/HES6/HEY1/HEY2/HIF1AN/HIRA/IFI27/KAT8/KEAP1/LDB1/LMO2/LRIF1/MED1/MED14/MED16/MED25/MED30/MEF2C/MEF2D/MKKS/MLX/MMS19/MTA1/NCOR2/NFATC1/NFKBIA/NIF3L1/NKX3-1/NOTCH2/PAGR1/PARK7/PDCD11/PHB2/PKN1/PPARG/PRAME/PRKCB/PRKDC/PRMT2/PSMD10/RB1/RNF14/RNF25/RXRA/SDR16C5/SETD3/SETD6/SIRT1/SLC30A9/SMAD2/SMAD4/SMARCD3/SP3/SRC/STAT5B/STK4/TADA3/TAF1/TAF11/TAF4/TAF7/TBP/TBX6/THRAP3/TOB2/TP53/TRERF1/TRIB2/TRIM24/TRIM68/TRIP4/VDR/WBP2/WIPI1/WWP2/XPC/ZFPM2/ZNHIT3"
"S-adenosylmethionine-dependent methyltransferase activity",0.00691441091464948,"ARMT1/ASMTL/BMT2/CARM1/CMTR2/COQ3/CSKMT/DIMT1/DNMT1/DNMT3A/EEF1AKMT1/EEF1AKMT3/EHMT1/EHMT2/ETFBKMT/EZH1/EZH2/GNMT/HENMT1/INMT/JARID2/KMT5B/KMT5C/LCMT2/METTL1/METTL13/METTL14/METTL15/METTL16/METTL18/METTL22/METTL23/METTL25/METTL2B/METTL3/METTL4/METTL6/NDUFAF7/NSD3/NSUN2/NSUN4/NTMT1/PCIF1/PCMTD1/PCMTD2/PRDM8/PRMT1/PRMT2/PRMT5/SETD1B/SETD3/SETD4/SETD5/SETD6/SETD9/SETDB1/SETMAR/SMS/SMYD3/TARBP1/TFB1M/TGS1/TMT1B/TRMO/TRMT10A/TRMT10B/TRMT10C/TRMT12/TRMT1L/TRMT2B/TRMT44/TRMT5/TRMT61A/VCPKMT/ZCCHC4"
"GTPase regulator activity",0.00691441091464948,"ABR/ACAP2/ACAP3/ADAP1/AGAP2/AGAP3/AGAP7P/AGFG1/AGFG2/ALS2CL/ARAP1/ARFGAP1/ARFGAP2/ARFGAP3/ARHGAP1/ARHGAP11B/ARHGAP12/ARHGAP15/ARHGAP25/ARHGAP26/ARHGAP27/ARHGAP30/ARHGAP35/ARHGAP4/ARHGAP45/ARHGAP9/ARHGDIB/ARHGEF1/ARHGEF18/ARHGEF2/ARHGEF40/ARHGEF6/ARRB1/BCAR3/BCR/C9orf72/CDC42SE1/CHM/CYTH1/CYTH2/CYTH4/DEF6/DENND10/DENND1C/DENND4B/DENND5A/DENND6A/DENND6B/DIS3/DOCK11/DOCK2/DOCK5/DOCK7/DOCK8/EEF1D/EIF2B2/EIF2B4/EIF2B5/ELMO1/ELMOD2/EPS8L1/EPS8L2/EVI5/FAM13B/FBXO8/FGD3/FLCN/GAPVD1/GDI1/GDI2/GDPGP1/GIT1/GMIP/GPS1/GPS2/GPSM3/GRB2/HMGCR/HPS1/IPO7/IQGAP2/IQGAP3/KRIT1/LAMTOR1/LAMTOR3/LAMTOR4/LAMTOR5/LLGL1/LLGL2/MADD/MCF2L/MCF2L2/MON1A/MYO9B/NPRL2/PCP2/PDE6D/PGAM5/PLEKHG3/PLEKHG4/PLEKHG5/PREB/PSD4/RAB3IL1/RABEP2/RABGAP1/RABGAP1L/RABIF/RALBP1/RALGAPB/RALGDS/RALGPS1/RANBP3/RANGRF/RAP1A/RAPGEF1/RAPGEF6/RAPGEFL1/RASA1/RASA3/RASAL3/RASGRF2/RASGRP2/RCBTB2/RCC1/RCC2/RGL2/RGS14/RGS2/RGS3/RHOF/RIC8A/RIC8B/RIN2/RINL/RPGR/SBF1/SEC23A/SEC23B/SGSM2/SGSM3/SH2D3A/SH2D3C/SH3BP1/SH3BP5L/SIPA1/SIPA1L1/SIRPA/SLC38A9/SOS1/SPATA13/TAGAP/TBC1D1/TBC1D10A/TBC1D10C/TBC1D16/TBC1D17/TBC1D22A/TBC1D25/TBC1D30/TBC1D7/TBC1D8/TBCD/THG1L/TIAM1/TIAM2/TNK2/TSC2/VAV1/WAS"
"nucleoside-triphosphatase regulator activity",0.00691441091464948,"ABR/ACAP2/ACAP3/ADAP1/AGAP2/AGAP3/AGAP7P/AGFG1/AGFG2/ALS2CL/ARAP1/ARFGAP1/ARFGAP2/ARFGAP3/ARHGAP1/ARHGAP11B/ARHGAP12/ARHGAP15/ARHGAP25/ARHGAP26/ARHGAP27/ARHGAP30/ARHGAP35/ARHGAP4/ARHGAP45/ARHGAP9/ARHGDIB/ARHGEF1/ARHGEF18/ARHGEF2/ARHGEF40/ARHGEF6/ARRB1/BCAR3/BCR/C9orf72/CDC42SE1/CHM/CYTH1/CYTH2/CYTH4/DEF6/DENND10/DENND1C/DENND4B/DENND5A/DENND6A/DENND6B/DIS3/DOCK11/DOCK2/DOCK5/DOCK7/DOCK8/EEF1D/EIF2B2/EIF2B4/EIF2B5/ELMO1/ELMOD2/EPS8L1/EPS8L2/EVI5/FAM13B/FBXO8/FGD3/FLCN/GAPVD1/GDI1/GDI2/GDPGP1/GIT1/GMIP/GPS1/GPS2/GPSM3/GRB2/HMGCR/HPS1/IPO7/IQGAP2/IQGAP3/KRIT1/LAMTOR1/LAMTOR3/LAMTOR4/LAMTOR5/LLGL1/LLGL2/MADD/MCF2L/MCF2L2/MON1A/MYO9B/NPRL2/PCP2/PDE6D/PGAM5/PLEKHG3/PLEKHG4/PLEKHG5/PREB/PSD4/RAB3IL1/RABEP2/RABGAP1/RABGAP1L/RABIF/RALBP1/RALGAPB/RALGDS/RALGPS1/RANBP3/RANGRF/RAP1A/RAPGEF1/RAPGEF6/RAPGEFL1/RASA1/RASA3/RASAL3/RASGRF2/RASGRP2/RCBTB2/RCC1/RCC2/RGL2/RGS14/RGS2/RGS3/RHOF/RIC8A/RIC8B/RIN2/RINL/RPGR/SBF1/SEC23A/SEC23B/SGSM2/SGSM3/SH2D3A/SH2D3C/SH3BP1/SH3BP5L/SIPA1/SIPA1L1/SIRPA/SLC38A9/SOS1/SPATA13/TAGAP/TBC1D1/TBC1D10A/TBC1D10C/TBC1D16/TBC1D17/TBC1D22A/TBC1D25/TBC1D30/TBC1D7/TBC1D8/TBCD/THG1L/TIAM1/TIAM2/TNK2/TSC2/VAV1/WAS"
"ubiquitin-like protein ligase activity",0.00959426945513217,"ANAPC11/AREL1/ARIH2/ARK2C/ASB2/ATG5/BFAR/CBL/CHFR/COP1/CUL3/CUL9/DTX2/DTX4/FBXO2/FBXO44/GID4/HERC4/HLTF/HUWE1/IRF2BP1/ITCH/KCMF1/LONRF3/LTN1/MAEA/MARCHF2/MARCHF8/MARVELD3/MED1/MED11/MED18/MED27/MED30/MED31/MED6/MED7/MED8/MEFV/MGRN1/MIB1/MIB2/MKRN2/MSL2/NEURL4/NHLRC1/NOSIP/NSMCE1/PCGF5/PJA1/PPIL2/PPP1R11/PRKN/PRPF19/RAD18/RC3H2/RFFL/RING1/RMND5A/RMND5B/RNF111/RNF113A/RNF114/RNF121/RNF122/RNF123/RNF130/RNF14/RNF144A/RNF146/RNF166/RNF167/RNF181/RNF183/RNF185/RNF2/RNF20/RNF215/RNF216/RNF220/RNF227/RNF25/RNF34/RNF38/RNF4/RNF41/RNF44/RNF5/RNFT1/RPGR/SH3RF1/SMURF2/TMEM129/TOPORS/TRAF3/TRAF7/TRIM13/TRIM23/TRIM24/TRIM27/TRIM28/TRIM31/TRIM39/TRIM4/TRIM50/TRIM55/TRIM56/TRIM58/TRIM62/TRIM65/TRIM68/TRIM7/TRIM8/UBE2D2/UBE2D3/UBE2K/UBE2O/UBE3B/UBE3C/UBE3D/UBE4B/UBOX5/UBR2/UBR7/WDR24/WWP1/WWP2/XIAP/ZBED1/ZMIZ1/ZMIZ2/ZNRF1"
"protein serine kinase activity",0.00959426945513217,"AATK/AKT1/AKT2/AKT3/ARAF/ATM/AURKB/BCR/BMP2K/BUB1B/CAMK1D/CAMK2G/CAMKK1/CASK/CDK1/CDK10/CDK13/CDK19/CDK20/CDK8/CDK9/CDKL2/CDKL3/CDKL5/CILK1/CLK2/CSNK1G2/CSNK2A1/DAPK1/DAPK2/DAPK3/DYRK1A/DYRK1B/ERN1/FASTK/GAK/GSK3A/GSK3B/HIPK3/IKBKB/IRAK4/LIMK1/MAP2K1/MAP2K2/MAP2K3/MAP2K4/MAP2K7/MAP3K11/MAP3K12/MAP3K13/MAP3K14/MAP3K19/MAP3K3/MAP3K5/MAP3K7/MAP4K2/MAPK1/MAPK10/MAPK3/MAPK8/MAPK9/MAPKAPK3/MAPKAPK5/MARK2/MARK4/MAST1/MAST3/MINK1/MKNK2/MTOR/NEK1/NEK7/NLK/OXSR1/PAK1/PAK2/PBK/PDPK1/PIK3R4/PINK1/PKMYT1/PKN1/PKN2/PLK1/PRKACA/PRKACB/PRKCB/PRKCH/PRKCI/PRKD2/PRKDC/PRKX/PSKH1/RIOK2/RIPK1/RPS6KA1/RPS6KA2/RPS6KA4/RPS6KA5/RPS6KA6/RPS6KB2/SBK1/SGK1/SIK2/SIK3/SNRK/SRPK2/SRPK3/STK10/STK11/STK17A/STK24/STK26/STK36/STK38/STK38L/STK4/STK40/TAF1/TAOK1/TAOK2/TAOK3/TLK2/TNK2/TP53RK/ULK1/ULK2/WNK1/WNK2/WNK3"
"general transcription initiation factor activity",0.00959426945513217,"CCNH/DR1/GTF2A1/GTF2A2/GTF2B/GTF2E1/GTF2F1/GTF2F2/GTF2H3/GTF3C1/GTF3C2/GTF3C4/GTF3C5/GTF3C6/SNAPC1/SNAPC4/SNAPC5/TAF1/TAF11/TAF12/TAF1L/TAF4/TAF6L/TAF7/TAF9B/TBP/TBPL1/UBTF"
"methyltransferase activity",0.0103022478160451,"ARMT1/ASMTL/BMT2/CARM1/CMTR2/COQ3/CSKMT/DIMT1/DNMT1/DNMT3A/EED/EEF1AKMT1/EEF1AKMT3/EHMT1/EHMT2/ETFBKMT/EZH1/EZH2/FAM98B/GNMT/HENMT1/INMT/JARID2/KMT5B/KMT5C/LCMT2/METTL1/METTL13/METTL14/METTL15/METTL16/METTL18/METTL22/METTL23/METTL25/METTL2B/METTL3/METTL4/METTL6/NDUFAF7/NSD3/NSUN2/NSUN4/NTMT1/PCIF1/PCMTD1/PCMTD2/PRDM1/PRDM10/PRDM8/PRMT1/PRMT2/PRMT5/SETD1B/SETD3/SETD4/SETD5/SETD6/SETD9/SETDB1/SETMAR/SIRT7/SMS/SMYD3/SUZ12/TARBP1/TFB1M/TGS1/TMT1B/TRMO/TRMT10A/TRMT10B/TRMT10C/TRMT112/TRMT12/TRMT1L/TRMT2B/TRMT44/TRMT5/TRMT61A/TYMS/VCPKMT/ZCCHC4"
"RNA polymerase II general transcription initiation factor activity",0.0103022478160451,"CCNH/DR1/GTF2A1/GTF2A2/GTF2B/GTF2E1/GTF2F1/GTF2F2/GTF2H3/SNAPC1/SNAPC4/SNAPC5/TAF1/TAF11/TAF12/TAF1L/TAF4/TAF6L/TAF7/TAF9B/TBP/TBPL1"
"protein serine/threonine kinase activity",0.0103930707052868,"AATK/AKT1/AKT2/AKT3/ARAF/ATM/AURKB/BCKDK/BCR/BMP2K/BMPR1B/BRD4/BUB1B/CAMK1D/CAMK2G/CAMKK1/CASK/CDK1/CDK10/CDK13/CDK19/CDK20/CDK8/CDK9/CDKL2/CDKL3/CDKL5/CILK1/CLK2/CSNK1G2/CSNK2A1/DAPK1/DAPK2/DAPK3/DYRK1A/DYRK1B/ENG/ERN1/FASTK/GAK/GRK2/GRK5/GRK6/GSK3A/GSK3B/HIPK3/IKBKB/IRAK3/IRAK4/LIMK1/MAP2K1/MAP2K2/MAP2K3/MAP2K4/MAP2K7/MAP3K11/MAP3K12/MAP3K13/MAP3K14/MAP3K19/MAP3K3/MAP3K5/MAP3K7/MAP4K2/MAPK1/MAPK10/MAPK3/MAPK8/MAPK9/MAPKAPK3/MAPKAPK5/MARK2/MARK4/MAST1/MAST3/MINK1/MKNK2/MTOR/NEK1/NEK7/NLK/OXSR1/PAK1/PAK2/PBK/PDK3/PDPK1/PHKA2/PHKG2/PIK3R4/PINK1/PKMYT1/PKN1/PKN2/PLK1/PPM1D/PRKACA/PRKACB/PRKAG2/PRKAG3/PRKCB/PRKCH/PRKCI/PRKD2/PRKDC/PRKX/PSKH1/RIOK2/RIPK1/RPS6KA1/RPS6KA2/RPS6KA4/RPS6KA5/RPS6KA6/RPS6KB2/SBK1/SGK1/SIK2/SIK3/SNRK/SQSTM1/SRPK2/SRPK3/STK10/STK11/STK17A/STK19/STK24/STK26/STK36/STK38/STK38L/STK4/STK40/SYK/TAF1/TAF1L/TAOK1/TAOK2/TAOK3/TGFBR2/TLK2/TNK2/TP53RK/ULK1/ULK2/VRK3/WNK1/WNK2/WNK3"
"guanyl-nucleotide exchange factor activity",0.0107269433331413,"ABR/ALS2CL/ARHGEF1/ARHGEF18/ARHGEF2/ARHGEF40/ARHGEF6/BCAR3/BCR/C9orf72/CYTH1/CYTH2/CYTH4/DEF6/DENND10/DENND1C/DENND4B/DENND5A/DENND6A/DENND6B/DIS3/DOCK11/DOCK2/DOCK5/DOCK7/DOCK8/EEF1D/EIF2B2/EIF2B4/EIF2B5/ELMO1/EPS8L1/EPS8L2/FBXO8/FGD3/GAPVD1/GDPGP1/HPS1/LAMTOR1/LAMTOR3/LAMTOR4/LAMTOR5/MADD/MCF2L/MCF2L2/MON1A/PCP2/PLEKHG3/PLEKHG4/PLEKHG5/PREB/PSD4/RAB3IL1/RABIF/RALGDS/RALGPS1/RANGRF/RAP1A/RAPGEF1/RAPGEF6/RAPGEFL1/RASGRF2/RASGRP2/RCBTB2/RCC1/RCC2/RGL2/RHOF/RIC8A/RIC8B/RIN2/RINL/RPGR/SBF1/SH2D3A/SH2D3C/SH3BP5L/SLC38A9/SOS1/SPATA13/TAGAP/TBC1D10A/THG1L/TIAM1/TIAM2/VAV1"
"transferase activity, transferring one-carbon groups",0.0122606672728385,"ARMT1/ASMTL/BMT2/CAD/CARM1/CMTR2/COQ3/CSKMT/DIMT1/DNMT1/DNMT3A/EED/EEF1AKMT1/EEF1AKMT3/EHMT1/EHMT2/ETFBKMT/EZH1/EZH2/FAM98B/GCSH/GNMT/HENMT1/INMT/JARID2/KMT5B/KMT5C/LCMT2/METTL1/METTL13/METTL14/METTL15/METTL16/METTL18/METTL22/METTL23/METTL25/METTL2B/METTL3/METTL4/METTL6/MTFMT/NDUFAF7/NSD3/NSUN2/NSUN4/NTMT1/PCIF1/PCMTD1/PCMTD2/PRDM1/PRDM10/PRDM8/PRMT1/PRMT2/PRMT5/SETD1B/SETD3/SETD4/SETD5/SETD6/SETD9/SETDB1/SETMAR/SIRT7/SMS/SMYD3/SUZ12/TARBP1/TFB1M/TGS1/TMT1B/TRMO/TRMT10A/TRMT10B/TRMT10C/TRMT112/TRMT12/TRMT1L/TRMT2B/TRMT44/TRMT5/TRMT61A/TYMS/VCPKMT/ZCCHC4"
"protein phosphorylated amino acid binding",0.0127016067196735,"ABL1/BCAR3/CBL/CRK/CRKL/GRB2/HCK/MAPK1/MAPK3/NCK2/PCIF1/PFN1/PIK3R3/PIN1/PTPN11/PTPN6/RASA1/SAMSN1/SH2D3A/SH2D3C/SH3BP2/SHC1/SHF/SYK/VAV1/YWHAB/YWHAG/YWHAZ/ZAP70"
"phosphoprotein binding",0.0152674953821598,"ABL1/BCAR3/CBL/CRK/CRKL/EPB41/GRB2/HCK/LYN/MAPK1/MAPK3/MID2/MTOR/NCK2/PAFAH1B1/PCIF1/PFN1/PIK3R3/PIN1/PRKCSH/PTPN11/PTPN6/RASA1/RB1/RRAGA/SAMSN1/SH2D3A/SH2D3C/SH3BP2/SHC1/SHF/SNCA/SRC/SYK/THRAP3/TRPV1/VAV1/YWHAB/YWHAG/YWHAZ/ZAP70"
"ubiquitin-like protein binding",0.0152674953821598,"AUP1/BUB3/CASP8AP2/CUEDC1/CUEDC2/CXCR4/DCUN1D1/DCUN1D2/DCUN1D5/DDI2/DHX16/DNAJB2/GCNA/GGA3/HDAC6/HGS/IKBKG/ILRUN/JARID2/MAP3K7/MARCHF7/MARK4/MVB12A/NBR1/NPLOC4/NSFL1C/OTUB1/PRKN/RBCK1/RNF111/RNF185/RNF4/RNFT1/SERBP1/SHARPIN/SIRT2/SQSTM1/STAM2/TAB2/TDG/TNFAIP3/TOM1L2/TOP2A/TSG101/UBAP1L/UBXN1/USP13/VPS28/VPS36/ZFAND2B"
"phosphotyrosine residue binding",0.0184272350863113,"ABL1/BCAR3/CBL/CRK/CRKL/GRB2/HCK/MAPK1/MAPK3/NCK2/PFN1/PIK3R3/PTPN11/PTPN6/RASA1/SAMSN1/SH2D3A/SH2D3C/SH3BP2/SHC1/SHF/SYK/VAV1/ZAP70"
"SNAP receptor activity",0.0202922706622973,"BET1/BET1L/GOSR1/SEC22A/SNAP29/SNAP47/STX10/STX12/STX16/STX17/STX1A/STX2/STX4/STX5/STX6/STX7/TSNARE1/USE1/VAMP2/VAMP7"
"proton-transporting ATP synthase activity, rotational mechanism",0.0211461258158926,"ATP5F1B/ATP5F1C/ATP5F1D/ATP5F1E/ATP5ME/ATP5MF/ATP5MG/ATP5PB/ATP5PD/ATP5PF/ATP5PO/ATP6V1A"
"dynein complex binding",0.022079205735692,"APC/BICD1/BICD2/CENPF/CFAP100/DNAAF1/FBXW11/FMR1/HDAC6/KATNB1/NUMA1/PAFAH1B1/RAB29/SNCA/TPR"
"tRNA-specific ribonuclease activity",0.0231923333496248,"POP1/POP4/POP5/POP7/PRORP/RPP14/RPP21/RPP30/RPP40/TSEN2/TSEN34"
"RNA polymerase III activity",0.025371516896767,"POLR1D/POLR2E/POLR2F/POLR2H/POLR2K/POLR3A/POLR3B/POLR3K"
"ribonuclease P RNA binding",0.025371516896767,"POP1/POP4/POP5/POP7/RPP14/RPP21/RPP30/RPP40"
"RNA polymerase III general transcription initiation factor activity",0.025371516896767,"GTF3C1/GTF3C2/GTF3C4/GTF3C5/GTF3C6/SNAPC1/SNAPC4/SNAPC5/TBP"
"ribonuclease P activity",0.025371516896767,"POP1/POP4/POP5/POP7/PRORP/RPP14/RPP21/RPP30/RPP40"
"modification-dependent protein binding",0.0294170630306685,"AGAP3/ANKRD13A/ANKRD13D/ATRIP/BABAM2/BAG6/BRCC3/BRD3/BRD4/CARM1/CBX1/CBX8/CDYL/CXXC1/DAXX/DNAJB2/DPF2/FAM156B/FAN1/FMR1/GLYR1/HDAC6/IKBKG/ING3/ING4/JARID2/KDM4A/LAPTM5/LRWD1/LYN/MBTD1/MINDY1/MORC3/MPHOSPH8/MSH6/NPLOC4/OTUD7A/PARP2/PEX1/PEX6/PHF2/PHF20L1/PHF8/PSMD4/PTPN6/PWWP2A/RAD18/SETD5/SHARPIN/SIRT1/SPIN2B/SQSTM1/SUZ12/TAB2/TAF1/TAF1L/TAF7/TNFAIP3/TNIP2/TRIM24/UBAC1/UBL7/UBQLN4/UBXN1/UIMC1/VAV1/WDR81/XRCC1/ZFAND2B/ZRANB3"
"damaged DNA binding",0.029875222923584,"CRY2/CUL4B/DCLRE1C/ERCC1/ERCC3/MSH2/MSH6/NEIL2/NTHL1/OGG1/PARP2/PNKP/POLB/POLH/POLI/POT1/RAD1/RAD18/REV1/RPA2/RPA3/RPS3/SDE2/SIRT6/TDG/TP63/UNG/WRN/XPC/XRCC1/XRCC5/XRCC6"
"protein methyltransferase activity",0.0299389461699045,"ARMT1/CARM1/CSKMT/DNMT3A/EED/EEF1AKMT1/EEF1AKMT3/EHMT1/EHMT2/ETFBKMT/EZH1/EZH2/FAM98B/JARID2/KMT5B/KMT5C/METTL13/METTL22/METTL23/NDUFAF7/NSD3/NTMT1/PCMTD1/PCMTD2/PRDM8/PRMT1/PRMT2/PRMT5/SETD1B/SETD3/SETD4/SETD5/SETD6/SETDB1/SETMAR/SIRT7/SMYD3/SUZ12/TRMT112/VCPKMT"
