"Pathway","Adjusted_Pvalue","Genes"
"condensed chromosome",0.00396207892515529,"ADD3/AGO3/AHCTF1/APC/ARID2/ATRX/BANF1/BAZ1B/BLM/BRCA1/BRCA2/BRD7/BUB1/BUB1B/CBX5/CENPC/CENPE/CENPF/CENPI/CENPM/CENPP/CENPT/CENPX/CHAMP1/CHEK1/CHMP2B/CHMP3/CHMP4BP1/CHMP6/CKAP5/CLASP1/CLASP2/CLIP1/CSNK1A1/DCTN3/DCTN4/DCTN6/DMC1/DYNC1I1/DYNC1LI2/DYNLL1/ERCC6L/FAM9A/FAM9B/FANCD2/FBXO28/FBXW11/FIRRM/GPATCH11/H2AX/HJURP/HNRNPU/HORMAD1/HORMAD2/HSF1/HUS1/IHO1/INCENP/ITGB3BP/KANSL1/KASH5/KAT2B/KIF18A/KMT5B/KMT5C/KNL1/KNSTRN/KNTC1/L3MBTL1/LIG4/LRPPRC/MACROH2A1/MEI4/MKI67/MLH3/MSH4/MTBP/MTCL1/NCAPD3/NCAPG/NCAPG2/NCAPH2/NDEL1/NEK2/NSMCE1/NUP133/NUP43/NUP98/ORC2/P3H4/PAFAH1B1/PBRM1/PHF10/PHF6/PPP1R12A/PRP4K/PSEN1/PSEN2/PSMC3IP/RAD21/RAD9B/RANGAP1/RASSF2/RIF1/RNF212B/SEH1L/SEPTIN2/SETMAR/SGO1/SGO2/SHOC1/SIN3A/SKA1/SKA3/SLF1/SLF2/SMARCA5/SMARCC1/SMARCE1/SMC1A/SMC1B/SMC2/SMC3/SMC4/SMC5/SMC6/SPAG5/SPDL1/SPOUT1/SS18L1/STAG3/SYCE1/SYCP1/SYCP2/SYCP3/TEX12/TOP2A/TOPBP1/TP53BP1/TPR/TTK/TTN/XPO1/ZNF207/ZWILCH"
"Golgi apparatus subcompartment",0.00506737344611097,"ACP3/AFTPH/AKAP9/AP1G1/AP1S2/AP1S3/AP4E1/AP4S1/APP/ARFGEF1/ARFGEF2/ARFRP1/ARL5A/ARL5B/ASAP1/ASAP2/ATG9A/ATP2C1/ATP2C2/ATP7A/ATP8A1/ATP8B1/ATP8B4/ATP9A/ATP9B/ATXN2/B3GALT6/B4GALNT4/B4GALT1/B4GALT5/B4GALT6/BACE1/BICD1/BIRC6/BOK/BPNT2/CCDC186/CCDC91/CD2AP/CDH1/CHID1/CHPF/CHST2/CHST6/CLASP2/CLTA/CLTB/CLTC/CLTCL1/CLVS1/COG2/COG3/COG5/COG6/CORO7/CRACR2A/CSGALNACT1/CSGALNACT2/DENND5A/DNMBP/DOP1A/DOP1B/EIPR1/FAM91A1/FUT1/FUT4/GAL3ST3/GALNT1/GALNT3/GBF1/GCC2/GCNT1/GGTA1/GOLGA1/GOLGA3/GOLGA4/GOLGA6C/GOLGA8H/GOLGA8J/GOLGA8K/GOLGA8M/GOLGA8N/GOLGA8Q/GOLGA8R/GOLGB1/GOLIM4/GPER1/GSAP/HACE1/HID1/HLA-A/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DRB5/IGF2R/INPP5E/KIF13A/LAMP2/LGR5/LPCAT2/LRRK2/LYPLA2/MAN2A1/MARCHF1/MGAT2/MGAT4A/MLANA/MME/MMP24/MOB4/MS4A6A/MS4A7/MYO1B/NBEA/NDST1/NECAB3/NMNAT2/NSF/NSG2/OCRL/OSBP/PCSK1/PCSK4/PCSK5/PHAF1/PHETA1/PIK3C2A/PLEKHA3/PLEKHA8/PLEKHJ1/PLPP3/PREPL/RAB11A/RAB14/RAB21/RAB27B/RAB31/RAB3IP/RAB6A/RELCH/RGS20/RIC1/SAR1A/SAR1B/SCAMP1/SCAMP3/SCFD1/SGMS1/SLC10A7/SLC24A5/SLC30A6/SLC30A7/SLC39A9/SLC66A2/SLC9A7/SNAP25/SNX9/SORL1/SORT1/ST3GAL3/ST6GAL2/STX6/SULF2/SYS1/SYT17/TBC1D23/TGFBI/TGOLN2/TMBIM4/TMED3/TMEM165/TMEM87A/TRAPPC6A/USO1/USP6NL/VAMP3/VAMP7/VCPIP1/VPS13B/VPS51/VPS53/VPS54/VRK1/VTI1A/WDR11/WIPI1/WLS/XYLT1/YIPF4/YIPF6/YIPF7"
"membrane raft",0.00530102769776779,"ABCA1/ABCB4/ACE2/ADAM17/ADCY1/ADTRP/AHNAK/AKAP5/AKAP6/ANGPT1/APP/ARC/ARID3A/ASAH2/ATP1A4/ATP2B4/BACE1/BCL10/BMPR2/BST2/BTK/CAV1/CAVIN2/CAVIN3/CAVIN4/CBL/CBLB/CBLC/CD226/CD320/CD36/CD55/CDH1/CDH13/CDH15/CDH2/CHP1/CHRNB2/CNR1/CORO1C/CR1/CTNNA1/CTNNB1/CTSD/CXADR/DLC1/DLG1/DMD/DPP4/EFNB1/ENTPD1/ERLIN1/ERLIN2/FAS/FYB2/GAB2/GASK1A/GJA1/GLIPR1L1/GPM6B/HCK/HPSE/HTR2A/IGF1R/IL6ST/INSR/ITGB1/JAK2/KCNA3/KCNE1/KCNE3/KCNMA1/KIF18A/LCK/LCP2/LIPE/LRP6/LRP8/LRRK2/LYPD4/MAL/MAPK1/MFAP3/MME/MS4A4A/MYADM/MYO1A/MYOF/NEU3/NFAM1/NOS1AP/NPC1/OLR1/ORAI1/P2RX1/PAG1/PARK7/PECAM1/PGK1/PIKFYVE/PLCG2/PLPP3/PLSCR1/PLVAP/PODXL/PPP2CA/PPP2R1B/PRKAR1A/PRKAR2A/PSEN1/PTGS2/PTPRC/RAB5A/RAP2B/RHOQ/RIT2/RTN4R/RTN4RL1/S100A10/SCN5A/SDCBP/SELE/SLC1A1/SLC1A2/SLC39A6/SLC6A4/SMURF2/SORBS1/SPRED1/STOML2/STX12/TEK/TEX101/TFPI/TGFBR1/TGFBR2/TLR1/TLR2/TLR6/TNFRSF11A/TNR/TPP1/TRAF2/TREM2/TRPM8/UNC5A/VCL/ZAP70"
"cytoplasmic region",0.00530102769776779,"ABHD13/AGBL4/AGTPBP1/AP3B1/AP3B2/AP3M1/AP3S2/ARC/ARFGEF2/ARL13B/ARL6/ARL8B/ARMCX3/ATG14/ATG7/BAIAP2/BBOF1/BLOC1S4/BLOC1S5/BLOC1S6/BRWD1/CCDC146/CCDC39/CCSAP/CDKL5/CENPF/CEP162/CFAP100/CFAP126/CFAP141/CFAP210/CFAP221/CFAP251/CFAP43/CFAP54/CFAP61/CFAP70/CFAP90/CFAP95/CHRNA2/CLASP1/CLASP2/CLTA/CLTB/CTNNB1/CTNND1/DCDC2/DLG2/DNAH1/DNAH10/DNAH11/DNAH12/DNAH17/DNAH3/DNAH6/DNAH7/DNAH8/DNAH9/DNAI4/DNAL1/DNHD1/DRC1/DRC3/DST/DYNC1H1/DYNC2H1/DYNC2I2/DYNLL1/DYNLT4/EFCAB6/EFHB/EFHC1/EFHC2/EIF4EBP2/ENKUR/ERC1/ERC2/FABP2/FBXW11/FMR1/GPSM2/GRIK2/GRIK3/HIF1A/HSBP1/HSPB1/IFT70A/IFT70B/INPP5E/KIF17/KIF1B/KIF4A/KIF5A/KIF5B/KIF5C/KLHL17/LCA5L/LRRK2/MAK/MAP1A/MAP2/MAP2K4/MNS1/MYO5B/NDEL1/NEK4/NME8/ODAD1/ODAD2/ODAD4/OPA1/PAFAH1B1/PCLO/PHLDB1/PHLDB2/PIERCE1/PIK3C3/PIK3R4/PKD2/PQBP1/PRKAR1A/PRKAR2A/RAB21/RAB27B/RANGAP1/RIBC1/RIMS2/RP1L1/RPGRIP1/RPGRIP1L/RSPH14/RSPH4A/SAXO1/SAXO2/SEPTIN2/SNAPIN/SOD1/SPAG6/SPAST/SPATA7/SPEF1/SSNA1/STAU2/TMEM108/TOGARAM1/TRAK1/TRAK2/TTLL3/TUBB4B/UHMK1/UNC13B/WDPCP/WDR11/WDR35/WDR54/ZC3H14"
"endoplasmic reticulum exit site",0.00609635465034415,"APOB/CRYZL2P-SEC16B/CTAGE1/CTAGE6/CTAGE8/CTAGE9/HLA-A/LRRK2/MIA2/MIA3/PDCD6/PDCD6IP/PLPP3/SAR1A/SAR1B/SEC16A/SEC23A/SEC24A/SEC24B/SEC24C/SEC24D/SEC31A/TFG/TMED5"
"plasma membrane bounded cell projection cytoplasm",0.00695861200155209,"ABHD13/AGBL4/AGTPBP1/AP3B1/AP3B2/AP3M1/AP3S2/ARC/ARFGEF2/ARL13B/ARL6/ARL8B/ARMCX3/ATG14/ATG7/BAIAP2/BBOF1/BLOC1S4/BLOC1S5/BLOC1S6/BRWD1/CCDC146/CCDC39/CCSAP/CDKL5/CENPF/CEP162/CFAP100/CFAP126/CFAP141/CFAP210/CFAP221/CFAP251/CFAP43/CFAP54/CFAP61/CFAP70/CFAP90/CFAP95/CHRNA2/DCDC2/DLG2/DNAH1/DNAH10/DNAH11/DNAH12/DNAH17/DNAH3/DNAH6/DNAH7/DNAH8/DNAH9/DNAI4/DNAL1/DNHD1/DRC1/DRC3/DST/DYNC1H1/DYNC2H1/DYNC2I2/DYNLL1/DYNLT4/EFCAB6/EFHB/EFHC1/EFHC2/EIF4EBP2/ENKUR/FBXW11/FMR1/GRIK2/GRIK3/HIF1A/HSBP1/HSPB1/IFT70A/IFT70B/INPP5E/KIF17/KIF1B/KIF4A/KIF5A/KIF5B/KIF5C/KLHL17/LCA5L/LRRK2/MAK/MAP1A/MAP2/MAP2K4/MNS1/NDEL1/NEK4/NME8/ODAD1/ODAD2/ODAD4/OPA1/PAFAH1B1/PIERCE1/PIK3C3/PIK3R4/PQBP1/PRKAR1A/PRKAR2A/RAB21/RAB27B/RANGAP1/RIBC1/RP1L1/RPGRIP1/RPGRIP1L/RSPH14/RSPH4A/SAXO1/SAXO2/SEPTIN2/SNAPIN/SOD1/SPAG6/SPAST/SPATA7/SPEF1/SSNA1/STAU2/TMEM108/TOGARAM1/TRAK1/TRAK2/TTLL3/TUBB4B/UHMK1/WDPCP/WDR11/WDR35/WDR54/ZC3H14"
"trans-Golgi network",0.0120530021498887,"AFTPH/AP1G1/AP1S2/AP1S3/AP4E1/AP4S1/APP/ARFGEF1/ARFGEF2/ARFRP1/ARL5A/ARL5B/ASAP1/ATG9A/ATP2C1/ATP2C2/ATP7A/ATP8A1/ATP8B1/ATP8B4/ATP9A/ATP9B/ATXN2/BACE1/BICD1/BIRC6/BOK/BPNT2/CCDC186/CCDC91/CD2AP/CDH1/CHID1/CHST2/CHST6/CLASP2/CLTA/CLTB/CLTC/CLTCL1/CLVS1/COG2/COG3/COG5/COG6/CORO7/CRACR2A/DENND5A/DOP1A/DOP1B/EIPR1/FAM91A1/FUT4/GBF1/GCC2/GCNT1/GOLGA1/GOLGA4/GPER1/GSAP/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DRB5/IGF2R/KIF13A/LAMP2/LGR5/LRRK2/MARCHF1/MLANA/MME/MMP24/MS4A6A/MS4A7/MYO1B/NBEA/NDST1/NMNAT2/NSG2/OCRL/OSBP/PCSK1/PCSK4/PCSK5/PHAF1/PHETA1/PIK3C2A/PLEKHA3/PLEKHA8/PLEKHJ1/PLPP3/PREPL/RAB11A/RAB14/RAB21/RAB31/RAB3IP/RAB6A/RELCH/RGS20/RIC1/SCAMP1/SCAMP3/SLC10A7/SLC24A5/SLC30A6/SLC39A9/SLC66A2/SLC9A7/SNAP25/SNX9/SORL1/STX6/SYS1/SYT17/TBC1D23/TGFBI/TGOLN2/TMEM165/TRAPPC6A/USP6NL/VAMP3/VAMP7/VPS13B/VPS51/VPS53/VPS54/VTI1A/WDR11/WIPI1/WLS/YIPF4/YIPF6/YIPF7"
"secretory granule membrane",0.0151405712005813,"ABCA12/ABCA13/ABCC4/ACP3/ADAM10/ADGRE3/AGPAT2/ANO6/ANPEP/ATP11A/ATP11B/ATP6V0A1/ATP8A1/ATP8B4/B4GALT1/BSG/BST1/BST2/C5AR1/CAV1/CD109/CD33/CD36/CD44/CD46/CD47/CD55/CD58/CD59/CD68/CD93/CEACAM6/CEACAM8/CLEC4D/CLEC5A/CMTM6/COPB1/CPE/CPNE3/CR1/CYBA/CYBB/DCST1/DMBT1/DNAJC13/DOK3/DSG1/DYNLL1/ENPP4/FCAR/FCER1G/FCGR2A/FCGR3B/FPR1/FPR2/GLIPR1/HLA-C/HLA-H/HMOX2/HYAL3/IGF2R/IQGAP1/IQGAP2/IRAG2/ITGAV/ITPR1/ITPR2/LAMP2/LAMTOR2/LAMTOR3/LHFPL2/LILRB2/LILRB3/MAGT1/MANBA/MCEMP1/MGAM/MGST1/MME/MOSPD2/MOXD2P/MS4A3/NCKAP1L/NCSTN/NFAM1/NFASC/NRAS/OLR1/P2RX1/PAM/PCSK4/PECAM1/PHACTR2/PIGR/PKDREJ/PLAU/PLD1/PRCP/PSEN1/PTAFR/PTPRB/PTPRC/PTPRJ/RAB14/RAB18/RAB27B/RAB31/RAB3D/RAB6A/RAP1A/RAP1B/RAP2B/RAP2C/RHOF/SCAMP1/SCG3/SERPINB10/SIGLEC14/SIGLEC5/SIRPA/SIRPB1/SLC11A1/SLC15A4/SLC18A2/SLC27A2/SLC30A8/SLC9A4/SLCO4C1/SNAP25/SPACA3/STING1/STXBP5/SYNGR1/SYT2/SYT5/TARM1/TBC1D10C/TCIRG1/TEX101/TICAM2/TLR2/TMC6/TMED10/TMEM179B/TMEM184A/TMEM30A/TMX3/TRIP11/TRPM2/UBR4/VAMP7/VAMP8/VAPA/VNN1/VPS13B/VPS13C/ZPBP"
"nuclear periphery",0.0209996063513742,"AHCTF1/ALOX5/ANAPC4/ARFGEF1/ARID2/ATXN1/ATXN3/ATXN7/BASP1/BCL11A/BLM/BRD7/CASK/CENPF/CFL1/CFL2/CLIC4/CXXC1/DCAF7/DGKQ/DNTT/EBNA1BP2/EIF6/ERCC8/FIGN/FOS/GMCL2/HAT1/HLTF/HNRNPU/KIF4A/KRT18/KRT8/LBR/LMNA/LMNB1/LMNTD2/LRIF1/MATR3/MORC3/MSX1/MYB/NUP153/NUP205/NUP98/PAXIP1/PBRM1/PHACTR3/PHB2/PHF10/PIAS1/POLA1/PRPF40A/PSMA6/PSPC1/RAD21/RNASEL/RUNX1T1/RUVBL2/S100A10/SATB1/SCAF8/SFPQ/SMARCC1/SMARCE1/SMC1A/SMC3/SORBS1/SP100/SRPK1/SRRM1/STAG1/STAG2/STX1B/TENM1/TEP1/THOC1/TPR/UHRF1/VIM/XPOT/ZNF326"
"apical part of cell",0.0209996063513742,"ABCB11/ABCB4/ABCB5/ABCC11/ABCC2/ABCC4/ABCG8/ACE2/ACP3/ACY3/ADAM17/ADCY10/ADGRF5/ADGRG2/AJAP1/AJM1/AMN/ANK2/ANXA1/APP/AQP5/ASPM/ATP4A/ATP6V1A/ATP6V1B2/ATP6V1C1/ATP7A/ATP8B1/BMPR2/BST2/C5AR1/C5AR2/CA14/CASR/CAV1/CBLIF/CD36/CD44/CDC42/CDH2/CDHR2/CEACAM5/CEACAM6/CFAP126/CFTR/CLCA4/CLCN5/CLDND1/CLIC4/CRB1/CRB2/CRB3/CTNNB1/CTSK/CUBN/CYBRD1/CYP4F2/DDR2/DLG1/DNAAF11/DPP4/DRAM2/DSG1/DSG2/DUOX1/DYNC2H1/ECRG4/ENPP3/EPB41L4B/EPCAM/EPS15/F2RL2/FABP2/FAP/FAT1/FN1/FZD3/FZD6/GABRP/GJA1/GM2A/GNAT1/GPIHBP1/GPR143/HOMER2/IGFBP2/IL6R/IQGAP1/JAG1/KCNB1/KCNE1/KCNMA1/KIAA1614/KL/LCT/LGMN/LHFPL5/LMO7/LRP2/MAL/MARVELD2/MFSD4B/MGAM/MPDZ/MTCL1/MUC13/MYO1A/MYO1B/MYO5B/MYO7A/NAALADL1/NEDD1/NHERF1/NHERF2/NHS/NIN/NUMB/OCEL1/OSMR/P2RX2/P2RY1/P2RY4/P2RY6/PALS1/PAPPA2/PARD6A/PATJ/PCM1/PDE4D/PDZK1/PKHD1/PLAT/PLB1/PLD1/PLET1/PODXL/PRKAA1/PROM1/PTEN/PTPRH/PTPRO/PTPRQ/RAB18/RAB27A/RAB27B/RAPGEF2/RAPGEF6/RDX/RIPOR2/SCNN1B/SHANK2/SHROOM2/SHROOM4/SLC10A2/SLC12A1/SLC12A2/SLC12A3/SLC15A2/SLC17A4/SLC1A1/SLC22A1/SLC22A13/SLC22A2/SLC22A3/SLC22A4/SLC22A5/SLC23A1/SLC24A4/SLC26A2/SLC26A3/SLC26A7/SLC28A1/SLC29A4/SLC2A13/SLC2A9/SLC31A1/SLC34A1/SLC36A1/SLC38A1/SLC39A10/SLC39A3/SLC39A4/SLC39A6/SLC39A8/SLC43A1/SLC46A1/SLC47A2/SLC4A10/SLC4A5/SLC4A7/SLC4A8/SLC4A9/SLC5A10/SLC5A12/SLC5A3/SLC6A20/SLC6A6/SLC7A11/SLC7A8/SLC9A2/SLC9A4/SLCO2B1/SLCO3A1/SNX10/SPECC1/SPEF1/SPTBN2/STC1/STK39/STXBP3/TCIRG1/TEK/TJP1/TMEM30A/TNIK/TRPM6/TRPV5/UPK1B/UPK3A/USH2A/VANGL2/WDPCP/ZMYND10"
"tertiary granule",0.0212202718193032,"ADAM10/ADGRE3/ALDOC/ANO6/ARMC8/ASAH1/ATP11A/ATP6V0A1/ATP8B4/CD33/CD47/CD55/CD58/CD59/CD93/CEACAM8/CFP/CHIT1/CLEC4D/CLEC5A/COPB1/CR1/CRISP3/CTSD/CTSS/CXCL1/CYBA/CYBB/CYFIP1/DOK3/DSG1/DYNLL1/ENPP4/FCAR/FCER1G/FLG2/FPR1/FPR2/GSDMD/HP/LAMP2/LAMTOR2/LAMTOR3/LILRB2/LRG1/LTA4H/LTF/LYZ/MCEMP1/MGAM/MMP8/NCKAP1L/NFASC/NRAS/OLFM4/OLR1/PLAU/PLD1/PRCP/PRG3/PTAFR/PTPRB/QPCT/RAB14/RAP2B/RAP2C/SERPINB10/SIGLEC14/SIGLEC5/SIRPA/SLC11A1/SNAP25/STX7/STXBP3/TARM1/TBC1D10C/TCIRG1/TCN1/TIMP2/TMC6/TMEM179B/TNFAIP6/TRPM2/UBR4/VAMP8/YPEL5"
"apical plasma membrane",0.0220687197266007,"ABCB11/ABCB4/ABCB5/ABCC11/ABCC2/ABCC4/ABCG8/ACE2/ACY3/ADAM17/ADCY10/ADGRG2/AJAP1/AJM1/AMN/ANK2/ANXA1/AQP5/ASPM/ATP4A/ATP6V1A/ATP6V1B2/ATP7A/ATP8B1/BMPR2/BST2/CA14/CASR/CAV1/CBLIF/CD36/CD44/CDH2/CDHR2/CEACAM5/CEACAM6/CFAP126/CFTR/CLCA4/CLDND1/CRB1/CRB2/CRB3/CTSK/CUBN/CYBRD1/CYP4F2/DDR2/DLG1/DPP4/DRAM2/DSG1/DSG2/DUOX1/ECRG4/ENPP3/EPCAM/EPS15/F2RL2/FAT1/FN1/FZD3/FZD6/GABRP/GJA1/GM2A/GNAT1/GPIHBP1/GPR143/IGFBP2/IL6R/IQGAP1/JAG1/KCNB1/KCNE1/KCNMA1/KIAA1614/KL/LCT/LHFPL5/LMO7/LRP2/MAL/MARVELD2/MFSD4B/MGAM/MPDZ/MTCL1/MUC13/MYO1A/MYO7A/NAALADL1/NHERF1/NHERF2/NHS/OCEL1/OSMR/P2RX2/P2RY1/P2RY4/P2RY6/PALS1/PAPPA2/PARD6A/PATJ/PDE4D/PDZK1/PKHD1/PLB1/PLD1/PLET1/PODXL/PRKAA1/PROM1/PTEN/PTPRH/PTPRO/PTPRQ/RAB18/RAB27A/RAB27B/RAPGEF2/RAPGEF6/RDX/RIPOR2/SCNN1B/SHANK2/SHROOM2/SHROOM4/SLC10A2/SLC12A1/SLC12A2/SLC12A3/SLC15A2/SLC17A4/SLC1A1/SLC22A1/SLC22A13/SLC22A2/SLC22A3/SLC22A4/SLC22A5/SLC23A1/SLC24A4/SLC26A2/SLC26A3/SLC26A7/SLC28A1/SLC29A4/SLC2A13/SLC2A9/SLC31A1/SLC34A1/SLC36A1/SLC38A1/SLC39A10/SLC39A3/SLC39A4/SLC39A6/SLC39A8/SLC43A1/SLC46A1/SLC47A2/SLC4A10/SLC4A5/SLC4A7/SLC4A8/SLC5A10/SLC5A12/SLC5A3/SLC6A20/SLC6A6/SLC7A8/SLC9A2/SLC9A4/SLCO2B1/SLCO3A1/SPEF1/SPTBN2/STC1/STK39/STXBP3/TCIRG1/TEK/TMEM30A/TNIK/TRPM6/TRPV5/UPK1B/UPK3A/USH2A/VANGL2/WDPCP/ZMYND10"
"cell projection membrane",0.0229352771863909,"ACE2/ADAM17/ADGRE2/ADORA2A/AIF1/AKAP5/AMN/AMN1/ANTXR1/APC/APPL2/ARHGAP45/ARHGEF2/ARL13A/ARL13B/ATP7A/B4GALT1/BBIP1/BBS2/BBS9/BMX/BRWD1/C2CD5/CASK/CD36/CD44/CDHR2/CDKL5/CFL1/CLASP2/CLCN3/CLTB/CLTRN/CNGA1/CNGA4/CNGB1/CNTNAP2/CORO1C/CTNNB1/CUBN/CYBRD1/DAGLA/DLC1/DLG1/DMD/DOCK8/DPP4/DRD2/EFCAB7/EPB41L3/EPB41L5/EPS8L1/EPS8L2/EVC/FAP/FERMT1/FERMT2/FGD5/FZD9/GABRA1/GABRA3/GABRA6/GABRE/GABRG2/GABRG3/GNA13/GNAT1/GNAT2/GPER1/GPR161/GPR37L1/GPR88/GRIA1/HHIP/INSR/ITGAV/ITGB1/JCAD/KCNA2/KCNB1/KCNC1/KCNC3/KCNC4/KCNJ11/KCNN4/KSR1/LCP1/LRP2/MACF1/MFSD10/MOSMO/MTMR6/MTMR9/MYO10/MYO1D/NAPEPLD/NCKAP1/NHERF1/NME1/P2RY12/PAK1/PALM/PDE6A/PDE6B/PDE6G/PDE9A/PDXP/PDZK1/PHLPP2/PKD1L1/PKD2/PKHD1L1/PLA2G4F/PLB1/PLCG2/PLXND1/PODXL/PRKCB/PROM1/PSD3/PTPRH/PTPRJ/RIGI/RIPOR2/S100P/SCIMP/SEPTIN2/SGCE/SH3BGRL3/SHANK2/SHANK3/SHISA8/SHISA9/SLC12A2/SLC17A4/SLC1A2/SLC22A5/SLC26A2/SLC26A3/SLC27A4/SLC28A1/SLC28A2/SLC28A3/SLC34A1/SLC38A4/SLC39A6/SLC46A1/SLC6A6/SLC7A11/SLC7A8/SPATA13/SPRY4/SPTBN1/SYNE2/SYTL1/TAS2R4/TAS2R43/TAS2R46/TBC1D10C/TIAM1/TIRAP/TLN1/TMEM67/TPM1/TRPM6/TTC8/TTYH1/TWF1/UNC5A/USH2A/UTRN/VEZT"
"ruffle",0.0242060481028256,"ACAP2/ADAM17/ADGRE2/AIF1/ALS2/AMOT/APC/APPL1/APPL2/ARHGAP18/ARHGAP45/ARHGEF2/ARHGEF26/ARHGEF7/ATP6V1B2/BAIAP2/BCAR1/BLOC1S6/BMX/C2CD5/CD2AP/CDK6/CDKL5/CFL1/CLASP2/CLCN3/CLIP1/COBL/CORO1C/CYFIP1/DLC1/EPB41L5/EPS8L1/EPS8L2/FAP/FERMT1/FGD1/FGD4/FGD5/FGD6/FRMD4B/INPP5E/IQGAP1/ITGAV/ITGB1/JCAD/KCNN4/KIF18A/KLHL2/KLHL41/KNSTRN/KSR1/LCP1/MACF1/MEFV/MKLN1/MTM1/MTMR6/MTMR9/MYADM/MYO10/MYO5A/NCKAP1/NHERF1/NME1/PAK1/PARD6A/PDE9A/PDXP/PLA2G4F/PLCG2/PODXL/PSD3/PTPRJ/RAB5A/RASA1/RIGI/ROCK1/SAMSN1/SCIMP/SH3BGRL3/SNX9/SPATA13/SPRY4/TIAM1/TIRAP/TLN1/TLN2/TLR4/TMEM87A/TPM1/TRPM7/TWF1/WASF2/WIPF1"
"PML body",0.0242060481028256,"ATR/ATRX/BASP1/BLM/BMAL1/CASP8AP2/CBX5/CIITA/CSNK2A1/CSNK2B/DAPK3/DAXX/EIF4ENIF1/GCNA/HIPK1/HIPK2/HIPK3/HMBOX1/HSF1/IKBKE/ISG20/KAT6A/MLIP/MORC3/MRE11/MTOR/N4BP1/NBN/NFE2/PARK7/PATL1/PIAS1/PIAS2/PPARGC1A/PTEN/RB1/RFWD3/RNF111/RNF6/SATB1/SENP2/SKI/SKIL/SLF2/SMC5/SMC6/SP100/SP3/SUMO1P1/TCF7L2/TDG/TOP3A/TOPBP1/TOPORS/TP53INP1/USP7/WDFY3/ZBTB16/ZMYM2/ZNF451"
"DNA repair complex",0.0267358432805986,"ASCC3/ATM/BRCA1/BRCA2/CYREN/DCLRE1C/FANCD2/FANCI/LIG4/NHEJ1/PALB2/PHF21A/PRKDC/RCOR1/TP53BP1/XRCC4/XRCC5"
"nuclear matrix",0.0275389034729968,"AHCTF1/ALOX5/ARFGEF1/ARID2/ATXN1/ATXN3/ATXN7/BASP1/BCL11A/BLM/BRD7/CASK/CENPF/CFL1/CFL2/CLIC4/CXXC1/DCAF7/DGKQ/DNTT/ERCC8/FIGN/FOS/GMCL2/HAT1/HLTF/HNRNPU/KIF4A/KRT18/KRT8/LMNA/LMNB1/LRIF1/MATR3/MORC3/MYB/PAXIP1/PBRM1/PHACTR3/PHB2/PHF10/POLA1/PRPF40A/PSMA6/PSPC1/RAD21/RNASEL/RUNX1T1/RUVBL2/S100A10/SATB1/SCAF8/SFPQ/SMARCC1/SMARCE1/SMC1A/SMC3/SORBS1/SRPK1/SRRM1/STAG1/STAG2/TENM1/TEP1/THOC1/UHRF1/VIM/XPOT/ZNF326"
"axon cytoplasm",0.0299228956421873,"AGBL4/AGTPBP1/AP3B1/AP3B2/AP3M1/AP3S2/ARL8B/ARMCX3/BLOC1S4/BLOC1S5/BLOC1S6/DLG2/DST/DYNC1H1/DYNLL1/FBXW11/HIF1A/HSBP1/HSPB1/KIF1B/KIF4A/KIF5A/KIF5B/KIF5C/MAP1A/NDEL1/OPA1/PAFAH1B1/RAB21/RAB27B/RANGAP1/SNAPIN/SOD1/SPAST/TMEM108/TRAK1/TRAK2/ZC3H14"
"azurophil granule membrane",0.0299783583318433,"ABCA13/ACP3/ATP11B/ATP8A1/B4GALT1/BST2/CD68/CEACAM6/CEACAM8/CMTM6/CPNE3/DNAJC13/FPR1/GLIPR1/HLA-H/IRAG2/LAMP2/MAGT1/MANBA/MGST1/NCSTN/NFAM1/PIGR/PRCP/PSEN1/RAB3D/RAP1B/SLCO4C1/SYNGR1/TMEM179B/TMEM30A/VAMP7/VAMP8/VAPA/VNN1"
"recycling endosome",0.0361602740721642,"ABCB11/ABCG1/ACKR2/ACKR3/ACKR4/AKAP5/ANK2/AP1G1/AP3M1/APP/ARFGEF2/ARHGAP44/ATG9A/ATP11A/ATP11B/ATP11C/ATP13A3/ATP13A4/ATP9A/AVL9/BACE1/BOK/CD274/CFTR/CLCN3/CMTM6/COMMD1/DENND2B/DENND6A/DENND6B/DYNC1I1/EEA1/EIPR1/FCHSD2/FZD7/GPER1/GPR161/GRIA1/HLA-A/HLA-C/HLA-H/INPP4A/INPP5F/ITGB1/ITSN1/LMTK2/LTF/LZTR1/MCOLN2/MCTP1/MTMR4/MYO5A/MYO5B/NEU3/PDLIM4/PHETA1/PLEKHA3/PLEKHB2/PLEKHJ1/RAB11A/RAB11FIP1/RAB11FIP2/RAB12/RAB14/RAB8B/RABEP1/RABGEF1/RAP2A/RAP2B/RAP2C/RASSF9/RELCH/RFFL/SCAMP1/SCAMP3/SGK3/SLC1A1/SLC26A7/SLC31A1/SLC31A2/SLC39A4/SLC9A6/SLC9A7/SNX18/SNX27/SORL1/ST8SIA2/STX12/STX6/STX7/SYT5/TBC1D12/TBC1D14/TFRC/TMUB1/TNIK/TPP1/VAMP3/VAMP8/VPS13B/VPS50/VPS51/VPS53/WASH6P/ZDHHC2"
