"Pathway","Adjusted_Pvalue","Genes"
"histone H2AS1 kinase activity",0.00239370451542002,"AAK1/AKT3/ALPK1/ALPK2/ALPK3/ATM/ATR/BMP2K/BRAF/BUB1/BUB1B/CASK/CDC42BPA/CDC42BPB/CDK5/CHEK1/CIITA/CILK1/CIT/CSNK1A1/CSNK1A1L/CSNK1G1/CSNK1G3/CSNK2A1/CSNK2A2/DAPK1/DAPK3/DCAF1/DCLK2/DCLK3/EIF2AK2/EIF2AK3/ERN1/FAM20C/GSK3B/HIPK1/HIPK2/HIPK3/IRAK4/KSR1/KSR2/LATS1/LATS2/LMTK2/LRRK1/LRRK2/MAK/MAP3K19/MAP4K3/MAP4K4/MAP4K5/MAPKAPK5/MARK1/MAST1/MASTL/MELK/MKNK1/MTOR/MYLK4/MYO3A/NEK1/NEK10/NEK2/NEK3/NEK4/NEK5/NEK6/NEK7/NRK/OXSR1/PAK1/PAK2/PDPK1/PHKG1/PIK3CA/PIK3CG/PIK3R4/PIKFYVE/PRKAA1/PRKDC/PRP4K/RAF1/RIOK3/RIPK1/ROCK1/ROCK2/RPS6KA3/RPS6KA5/RPS6KB1/RPS6KC1/SBK2/SGK1/SGK2/SGK3/SIK2/SIK3/SLK/SMG1/SNRK/SRPK1/SRPK2/STK17B/STK25/STK3/STK31/STK32B/STK32C/STK38L/STK39/STK4/TAF1/TAOK1/TAOK3/TBK1/TLK1/TLK2/TNIK/TNNI3K/TRIO/TRPM6/TRPM7/TSSK4/TTBK2/TTN/UHMK1/ULK3/ULK4/VRK1/VRK2/WNK1/WNK3"
"histone H2A kinase activity",0.00239370451542002,"AAK1/AKT3/ALPK1/ALPK2/ALPK3/ATM/ATR/BMP2K/BRAF/BUB1/BUB1B/CASK/CDC42BPA/CDC42BPB/CDK5/CHEK1/CIITA/CILK1/CIT/CSNK1A1/CSNK1A1L/CSNK1G1/CSNK1G3/CSNK2A1/CSNK2A2/DAPK1/DAPK3/DCAF1/DCLK2/DCLK3/EIF2AK2/EIF2AK3/ERN1/FAM20C/GSK3B/HIPK1/HIPK2/HIPK3/IRAK4/KSR1/KSR2/LATS1/LATS2/LMTK2/LRRK1/LRRK2/MAK/MAP3K19/MAP4K3/MAP4K4/MAP4K5/MAPKAPK5/MARK1/MAST1/MASTL/MELK/MKNK1/MTOR/MYLK4/MYO3A/NEK1/NEK10/NEK2/NEK3/NEK4/NEK5/NEK6/NEK7/NRK/OXSR1/PAK1/PAK2/PDPK1/PHKG1/PIK3CA/PIK3CG/PIK3R4/PIKFYVE/PRKAA1/PRKDC/PRP4K/RAF1/RIOK3/RIPK1/ROCK1/ROCK2/RPS6KA3/RPS6KA5/RPS6KB1/RPS6KC1/SBK2/SGK1/SGK2/SGK3/SIK2/SIK3/SLK/SMG1/SNRK/SRPK1/SRPK2/STK17B/STK25/STK3/STK31/STK32B/STK32C/STK38L/STK39/STK4/TAF1/TAOK1/TAOK3/TBK1/TLK1/TLK2/TNIK/TNNI3K/TRIO/TRPM6/TRPM7/TSSK4/TTBK2/TTN/UHMK1/ULK3/ULK4/VRK1/VRK2/WNK1/WNK3"
"ATP-dependent chromatin remodeler activity",0.00239370451542002,"ATRX/BTAF1/CECR2/CHD1/CHD1L/CHD2/CHD6/CHD7/CHD8/CHD9/EP400/ERCC6/ERCC6L/ERCC6L2/HELLS/HLTF/INO80/MYD88/RAD54L/RAD54L2/RSF1/SHPRH/SMARCA2/SMARCA5/SMARCAD1/SRCAP/ZRANB3"
"cytoskeletal motor activity",0.00651215204269546,"ACTC1/APPBP2/CENPE/DNAH1/DNAH10/DNAH11/DNAH12/DNAH14/DNAH17/DNAH3/DNAH6/DNAH7/DNAH8/DNAH9/DNHD1/DYNC1H1/DYNC1I1/DYNC1I2/DYNC2H1/GPR88/KIF11/KIF13A/KIF13B/KIF14/KIF15/KIF16B/KIF17/KIF18A/KIF18B/KIF1B/KIF20A/KIF20B/KIF23/KIF24/KIF27/KIF28P/KIF2A/KIF4A/KIF5A/KIF5B/KIF5C/KIF6/KIFC2/MYH1/MYH10/MYH11/MYH15/MYH2/MYL6/MYO10/MYO16/MYO18B/MYO1A/MYO1B/MYO1D/MYO1E/MYO1H/MYO3A/MYO5A/MYO5B/MYO5C/MYO7A/MYO9A/PIN1/SMC3/STARD9"
"regulatory RNA binding",0.00747967524669023,"AGO1/AGO2/AGO3/AGO4/ARB2A/CNOT7/DDX21/DHX9/DICER1/DNM3OS/FMR1/HNRNPU/LINC-ROR/MATR3/MECP2/NEAT1/OIP5-AS1/PIWIL2/PIWIL3/PIWIL4/POU5F1/PRKRA/PUM1/PUM2/QKI/RBM4/RC3H1/SMAD5-AS1/SPOUT1/TARBP2/TLR7/TRIM71/TUSC8/TUT4/TUT7/XIST/ZC3H10/ZC3H7A"
"microtubule motor activity",0.00852377882790544,"APPBP2/CENPE/DNAH1/DNAH10/DNAH11/DNAH12/DNAH14/DNAH17/DNAH3/DNAH6/DNAH7/DNAH8/DNAH9/DNHD1/DYNC1H1/DYNC1I1/DYNC1I2/DYNC2H1/KIF11/KIF13A/KIF13B/KIF14/KIF15/KIF16B/KIF17/KIF18A/KIF18B/KIF1B/KIF20A/KIF20B/KIF23/KIF24/KIF27/KIF28P/KIF2A/KIF4A/KIF5A/KIF5B/KIF5C/KIF6/KIFC2/SMC3/STARD9"
"histone binding",0.0102845178405741,"ANP32CP/APLF/ATAD2/ATAD2B/ATRX/BAZ1B/BAZ2A/BCAS3/BPTF/BRD7/BRDT/CBX2/CBX5/CBX8/CDYL/CDYL2/CHD1/CHD2/CHD6/CHD7/CHD8/CKS2/COPRS/CTCFL/CXXC1/DAXX/DNAJC2/DPPA3/DTX3L/EZH1/EZH2/FGF2/FMR1/H2AX/HAT1/HDAC2/HDAC4/HJURP/ING3/INO80/IPO7/IPO9/JAK2/JMJD7/KDM1B/KDM4A/KDM5A/KDM5B/KDM7A/KMT2A/KMT2E/KMT5C/L3MBTL1/L3MBTL3/MBTD1/MCM3AP/MLLT10/MORC3/MSH6/MSL3/MYSM1/NBN/NCAPD3/NCAPG2/NPM2/PARP9/PHC3/PHF6/PHF8/PHIP/PIH1D1/PKN1/PRKCB/PSME4/PTMS/RAG1/RBBP5/RESF1/RNF20/RRP8/RSF1/SAMD11/SAMD7/SBNO1/SCML1/SCML2/SCML4/SETD5/SFMBT1/SFMBT2/SGF29/SMARCA2/SMARCA5/SMARCC1/SPIN1/SPIN2A/SPIN4/SPTY2D1/SRCAP/STAT1/STPG4/SUPT6H/SUZ12/TAF1/TAF1L/TBL1X/TBL1XR1/TDRD3/THAP7/TNKS/TONSL/TP53BP1/TRIM24/TSPYL1/TSPYL6/UHRF1/UHRF2/USP16/USP3/USP49/USP51/VRK1/WDR5B/YEATS2/ZCWPW2/ZMYND11/ZMYND8/ZZEF1/ZZZ3"
"ATP hydrolysis activity",0.0151474453022869,"ABCA1/ABCA10/ABCA12/ABCA13/ABCA4/ABCA5/ABCA6/ABCA8/ABCA9/ABCB11/ABCB4/ABCB5/ABCB7/ABCC11/ABCC12/ABCC2/ABCC3/ABCC4/ABCC6/ABCD2/ABCD3/ABCE1/ABCG1/ABCG8/AFG2A/AK9/AQR/ASCC3/ATAD1/ATAD2/ATAD2B/ATAD3A/ATAD5/ATF7IP/ATP10B/ATP10D/ATP11A/ATP11B/ATP11C/ATP13A1/ATP13A3/ATP13A4/ATP13A5/ATP1A4/ATP2A2/ATP2B1/ATP2B4/ATP2C1/ATP2C2/ATP4A/ATP6V1A/ATP7A/ATP8A1/ATP8B1/ATP8B4/ATP9A/ATP9B/ATRX/BLM/BRIP1/BTAF1/CCT6B/CFTR/CHD1/CHD1L/CHD2/CHD6/CHD7/CHD8/CHD9/CHTF18/CLPB/CLPX/DDX1/DDX10/DDX17/DDX20/DDX21/DDX25/DDX3X/DDX4/DDX47/DDX49/DDX5/DDX52/DDX59/DDX6/DDX60L/DHX15/DHX36/DHX40/DHX57/DHX58/DHX8/DHX9/DMC1/DNA2/DNAH10/DNAH11/DNAH12/DNAH3/DNAH6/DNAH7/DNAH8/DNAH9/DQX1/DYNC1H1/DYNC2H1/EIF4A3/ENTPD1/ERCC6/ERCC6L/FANCM/FIGN/FIGNL1/G3BP1/GET3/HELB/HFM1/HSP90AA5P/HSP90AB4P/HSP90B2P/HSPA13/HSPA14/HSPA1B/INO80/IQCA1L/KATNAL1/KATNAL2/KIF13A/KIF13B/KIF14/KIF15/KIF16B/KIF17/KIF18A/KIF18B/KIF1B/KIF20A/KIF20B/KIF23/KIF27/KIF28P/KIF2A/KIF5A/KIF5B/KIF5C/KIF6/KIFC2/LONP1/LONP2/MCM8/MCM9/MDN1/MLH3/MORC3/MTREX/MYO1E/MYO3A/NAIP/NAV1/NAV2/NAV3/NLRP3/NSF/ORC4/PEX1/POLQ/PSMC3/PSMC5/PSMC6/RAD51B/RAD54L/RAD54L2/RECQL4/RFC1/RFC3/RIGI/RNF213/RTEL1/RUVBL2/SHOC1/SMARCA5/SMARCAD1/SMC1A/SMC1B/SMC2/SMC3/SMC4/SMC5/SMC6/SMCHD1/SMPDL3A/SPAST/SRCAP/SWSAP1/TAP2/TDRD9/VPS4B/VWA8/WRN/XRCC5/YME1L1/YTHDC2"
"GTPase activator activity",0.0288169693400785,"ACAP2/ADAP1/ADAP2/AGAP5/AGAP9/AGFG1/AGFG2/ALS2/ARAP2/ARHGAP11A/ARHGAP11B/ARHGAP12/ARHGAP15/ARHGAP18/ARHGAP19/ARHGAP21/ARHGAP24/ARHGAP26/ARHGAP28/ARHGAP29/ARHGAP31/ARHGAP32/ARHGAP35/ARHGAP39/ARHGAP4/ARHGAP42/ARHGAP44/ARHGAP45/ARHGAP5/ARHGEF10L/ARHGEF11/ARHGEF12/ARHGEF15/ARHGEF6/ASAP1/ASAP2/BNIP2/C9orf72/CHM/CHML/DEPDC1/DEPDC1B/DLC1/DNM1L/DOCK1/DOCK2/DOCK3/DOCK4/DOCK5/ECT2/EIF5/ELMOD2/EVI5/EVI5L/FAM13A/FAM13B/GAPVD1/GARNL3/GIT1/GIT2/GNAQ/GRTP1/HTR2B/IQGAP1/IQGAP2/IQGAP3/LARS1/LRRK2/MYO9A/NCKAP1L/NF1/NRP1/OCRL/OPHN1/PLCB1/PLEKHG6/RAB3GAP1/RAB3GAP2/RABEP1/RABGAP1/RABGAP1L/RALGAPA1/RALGAPA2/RALGAPB/RANBP1/RANBP2/RANBP3L/RANGAP1/RAPGEF2/RASA1/RASA2/RASAL1/RASAL2/RASGRP3/RGPD1/RGPD2/RGPD3/RGPD4/RGPD5/RGS17/RGS18/RGS2/RGS20/RGS5/RGS8/RIN2/RP2/SEC23A/SIPA1L1/SIPA1L2/SMCR8/SOS1/SRGAP1/SRGAP3/STARD13/STARD8/STXBP5/SYDE1/SYDE2/TAGAP/TBC1D1/TBC1D10C/TBC1D12/TBC1D14/TBC1D15/TBC1D2B/TBC1D30/TBC1D3D/TBC1D3F/TBC1D5/TBC1D8/TBC1D9/TBCK/TIAM2/USP6NL/VAV3/WDR41"
"phosphoprotein phosphatase activity",0.0288169693400785,"ACP3/CDC14A/CPPED1/CTDSPL2/DLG1/DNAJC6/DUSP1/DUSP10/DUSP11/DUSP15/DUSP16/DUSP18/DUSP2/DUSP23/DUSP29/DUSP3/DUSP6/DUSP9/EPM2A/EYA1/EYA3/FIG4/HTT/LCK/LRRC18/LRRC59/MDP1/MTM1/MTMR3/MTMR4/MTMR6/MTMR7/PDP1/PDP2/PDXP/PGP/PHLPP1/PHLPP2/PHPT1/PP2D1/PPEF1/PPM1A/PPM1B/PPM1D/PPM1E/PPM1H/PPM1L/PPP1CA/PPP1CB/PPP1R3B/PPP1R3D/PPP2CA/PPP2CB/PPP2R1A/PPP3CA/PPP3CB/PPP3R1/PPP4R1/PPP6C/PPTC7/PTEN/PTK2/PTP4A3/PTPDC1/PTPN11/PTPN12/PTPN13/PTPN14/PTPN21/PTPN22/PTPN3/PTPN4/PTPRB/PTPRC/PTPRD/PTPRE/PTPRG/PTPRH/PTPRJ/PTPRK/PTPRO/PTPRQ/PTPRS/PTPRT/PTPRU/PTPRZ1/RPAP2/SSH1/SSH2/TNS1/TNS2/TNS3/UBASH3B/UBLCP1"
"minus-end-directed microtubule motor activity",0.029576687317213,"DNAH1/DNAH10/DNAH11/DNAH12/DNAH14/DNAH17/DNAH3/DNAH6/DNAH7/DNAH8/DNAH9/DNHD1/DYNC1H1/DYNC2H1"
"histone ubiquitin ligase activity",0.0451752398234413,"DTX3L/HUWE1/MSL2/PCGF3/PCGF5/RNF2/RNF20/TRIM37/UBR2/UHRF1"
"microtubule binding",0.0473344330991413,"ALMS1/APC/ARHGEF2/CAMSAP1/CAMSAP2/CCDC170/CCDC181/CCDC61/CCDC66/CCDC88A/CCSAP/CCSER2/CDK5RAP2/CENPE/CENPF/CEP135/CEP295/CEP295NL/CEP350/CEP44/CEP57L1/CHP1/CKAP5/CLASP1/CLASP2/CLIP1/CLIP4/CRIPT/DCDC1/DCLK2/DIAPH3/DLGAP5/DNM1L/DNM3/DST/DYNC1I1/EML4/EML5/EML6/ENKD1/FBXW11/FGF13/FHDC1/FMN1/FMR1/GAS2/GAS2L3/HAUS6/HDGFL3/HOOK3/IRAG2/KATNAL1/KATNAL2/KATNB1/KATNBL1/KIF11/KIF13A/KIF13B/KIF14/KIF15/KIF16B/KIF17/KIF18A/KIF18B/KIF1B/KIF20A/KIF20B/KIF23/KIF24/KIF26A/KIF27/KIF28P/KIF2A/KIF4A/KIF5A/KIF5B/KIF5C/KIF6/KIFC2/KLC3/KNL1/KNSTRN/KRIT1/LRPPRC/LRRK2/MACF1/MAP10/MAP1A/MAP1B/MAP1LC3A/MAP2/MAP4K4/MAP6D1/MAST1/MDM1/MID1/MID2/MTCL1/MTUS2/NAV3/NDEL1/NEFM/NIN/NME8/OPA1/PAFAH1B1/RAB11A/REEP3/REEP4/RMDN1/RMDN2/S100A8/SAXO1/SAXO2/SBDS/SKA1/SKA3/SPAG5/SPAG6/SPAST/SPEF1/SPIRE1/SSNA1/STARD9/STRBP/TBCB/TERF1/TIAM1/TOGARAM1/TRIM54/TTBK2/TUBGCP3/TUBGCP5/UXT/VAPA/VASH2/VPS41/WASL/ZNF207"
"protein tyrosine phosphatase activity",0.0553428205101428,"ACP3/CDC14A/DNAJC6/DUSP1/DUSP10/DUSP11/DUSP15/DUSP16/DUSP18/DUSP2/DUSP23/DUSP29/DUSP3/DUSP6/DUSP9/EPM2A/EYA1/EYA3/MDP1/MTMR3/MTMR4/MTMR6/MTMR7/PGP/PPP2CA/PTEN/PTK2/PTP4A3/PTPDC1/PTPN11/PTPN12/PTPN13/PTPN14/PTPN21/PTPN22/PTPN3/PTPN4/PTPRB/PTPRC/PTPRD/PTPRE/PTPRG/PTPRH/PTPRJ/PTPRK/PTPRO/PTPRQ/PTPRS/PTPRT/PTPRU/PTPRZ1/SSH1/SSH2/TNS2/UBASH3B"
"tubulin binding",0.0553428205101428,"ADNP/AGBL1/AGBL3/AGBL4/AGTPBP1/ALMS1/APC/APPL1/ARHGEF2/ARHGEF7/ARL8B/B4GALT1/BCAS3/BRCA1/BRCA2/CAMSAP1/CAMSAP2/CCDC170/CCDC181/CCDC61/CCDC66/CCDC88A/CCSAP/CCSER2/CDK5R1/CDK5RAP2/CENPE/CENPF/CENPJ/CEP135/CEP295/CEP295NL/CEP350/CEP44/CEP57L1/CEP70/CHP1/CKAP5/CLASP1/CLASP2/CLIP1/CLIP4/CRIPT/DCDC1/DCLK2/DDX3X/DIAPH3/DIP2B/DIXDC1/DLEC1/DLGAP5/DNAL1/DNM1L/DNM3/DST/DYNC1I1/DYRK1A/EFHC1/EML4/EML5/EML6/ENKD1/FBXW11/FGF13/FHDC1/FMN1/FMR1/GAS2/GAS2L3/GIT1/GJA1/GPAA1/HAUS6/HDGFL3/HOOK3/HTT/INO80/IRAG2/KATNAL1/KATNAL2/KATNB1/KATNBL1/KIF11/KIF13A/KIF13B/KIF14/KIF15/KIF16B/KIF17/KIF18A/KIF18B/KIF1B/KIF20A/KIF20B/KIF23/KIF24/KIF26A/KIF27/KIF28P/KIF2A/KIF4A/KIF5A/KIF5B/KIF5C/KIF6/KIFC2/KLC3/KNL1/KNSTRN/KRIT1/LRPPRC/LRRK2/MACF1/MAP10/MAP1A/MAP1B/MAP1LC3A/MAP2/MAP4K4/MAP6D1/MAST1/MDM1/MID1/MID2/MTCL1/MTUS2/NAV3/NDEL1/NDN/NEDD1/NEFM/NIN/NME8/OPA1/PAFAH1B1/PAK1/PHF6/RAB11A/RABGAP1/REEP3/REEP4/RGS2/RITA1/RMDN1/RMDN2/S100A8/SAXO1/SAXO2/SBDS/SETD2/SKA1/SKA3/SLC6A2/SMC3/SPAG5/SPAG6/SPAST/SPEF1/SPIRE1/SSNA1/STARD9/STMND1/STRBP/TAOK1/TBCB/TBCE/TBCEL/TERF1/TIAM1/TOGARAM1/TPR/TRIM36/TRIM54/TTBK2/TTLL13/TTLL4/TTLL5/TTLL9/TUBGCP3/TUBGCP5/UNC5C/UXT/VAPA/VASH2/VPS41/WASH6P/WASL/ZNF207"
"phosphoric ester hydrolase activity",0.0578285471309014,"ACP3/ALPG/ARMT1/BDKRB2/BPNT2/CASR/CCL5/CCR1/CDC14A/CHRM5/CPPED1/CTDSPL2/DLG1/DNAJC6/DUSP1/DUSP10/DUSP11/DUSP15/DUSP16/DUSP18/DUSP2/DUSP23/DUSP29/DUSP3/DUSP6/DUSP9/ENPP2/ENPP3/EPM2A/EYA1/EYA3/F2RL2/FAN1/FICD/FIG4/FRA10AC1/GDPD4/GDPD5/GPCPD1/GPLD1/HDDC3/HDHD2/HTT/IMPA1/INPP4A/INPP4B/INPP5A/INPP5E/INPP5F/LCK/LHPP/LRRC18/LRRC59/MDP1/MTM1/MTMR1/MTMR2/MTMR3/MTMR4/MTMR6/MTMR7/NANP/NAPEPLD/NOTUM/NT5C/NT5C1B/NT5C2/NT5DC3/NT5DC4/NT5M/OCRL/PDE10A/PDE1C/PDE2A/PDE3B/PDE4D/PDE5A/PDE6A/PDE6B/PDE6C/PDE6G/PDE7A/PDE8A/PDE8B/PDE9A/PDP1/PDP2/PDXP/PFKFB1/PFKFB2/PFKFB3/PFKFB4/PGP/PHLPP1/PHLPP2/PHPT1/PIKFYVE/PIP4P2/PLCB1/PLCB4/PLCD1/PLCD4/PLCE1/PLCG2/PLCH1/PLCL1/PLCL2/PLCXD2/PLCXD3/PLD1/PLPP3/PLPP7/PON1/PP2D1/PPEF1/PPM1A/PPM1B/PPM1D/PPM1E/PPM1H/PPM1L/PPP1CA/PPP1CB/PPP1R3B/PPP1R3D/PPP2CA/PPP2CB/PPP2R1A/PPP3CA/PPP3CB/PPP3R1/PPP4R1/PPP6C/PPTC7/PTEN/PTK2/PTP4A3/PTPDC1/PTPN11/PTPN12/PTPN13/PTPN14/PTPN21/PTPN22/PTPN3/PTPN4/PTPRB/PTPRC/PTPRD/PTPRE/PTPRG/PTPRH/PTPRJ/PTPRK/PTPRO/PTPRQ/PTPRS/PTPRT/PTPRU/PTPRZ1/PXYLP1/RPAP2/SACM1L/SAMHD1/SGPP2/SMPDL3A/SSH1/SSH2/SYNJ1/TIGAR/TNS1/TNS2/TNS3/UBASH3B/UBLCP1"
"PDZ domain binding",0.0619181455812795,"ACOX1/ACVR2A/ADAM17/ARHGAP29/BAIAP2/CFTR/CIT/CLCN3/CLDN16/CRIM1/CRIPT/CXADR/DOCK4/DTNA/ERC1/FZD1/FZD3/FZD7/FZD8/GNG12/GNG5/GRIA1/GRID2/GRIK2/KCNJ4/KIDINS220/KIF14/LIN7B/LNX2/LPAR1/MAP2K2/NHERF1/NKD1/NLGN1/NSF/PDZK1/PSEN1/PTEN/RAPGEF2/RPS6KB1/SDC2/SHISA9/SLC22A4/SLC22A5/SLC34A1/SNTA1/SNTB1"
"monoatomic cation:bicarbonate symporter activity",0.0619837800870432,"SLC39A10/SLC39A12/SLC39A4/SLC39A6/SLC39A8/SLC4A10/SLC4A4/SLC4A5/SLC4A7/SLC4A8/SLC4A9"
"miRNA binding",0.0619837800870432,"AGO1/AGO2/AGO3/AGO4/DDX21/DNM3OS/FMR1/LINC-ROR/MATR3/NEAT1/OIP5-AS1/POU5F1/PUM1/PUM2/QKI/RBM4/RC3H1/SMAD5-AS1/SPOUT1/TARBP2/TRIM71/TUSC8/TUT4/TUT7/XIST/ZC3H10/ZC3H7A"
"scavenger receptor activity",0.063618915243176,"ACKR2/ACKR3/ACKR4/CD163/CD36/COLEC12/CXCL16/DMBT1/ENDOU/ENPP2/LGALS3BP/LRP1/MSR1/PRG4/SCARB2/SCARF2/STAB1/STAB2/VTN"
"ATP-dependent activity, acting on DNA",0.0705774768728308,"ASCC3/ATAD5/ATRX/BLM/BPTF/BRIP1/BTAF1/CECR2/CHD1/CHD1L/CHD2/CHD6/CHD7/CHD8/CHD9/CHTF18/DDX1/DDX3X/DHX36/DHX9/DMC1/DNA2/EP400/ERCC6/ERCC6L/ERCC6L2/FANCM/G3BP1/HELB/HELLS/HFM1/HLTF/INO80/MCM8/MCM9/MLH3/MRE11/MSH3/MSH4/MSH6/MYD88/NAV2/POLQ/RAD51B/RAD54L/RAD54L2/RECQL4/RFC1/RFC3/RSF1/RTEL1/RUVBL2/SETX/SHPRH/SMARCA2/SMARCA5/SMARCAD1/SRCAP/TOP2A/TOP2B/WAPL/WRN/XRCC2/XRCC5/ZGRF1/ZRANB3"
"cobalamin binding",0.0705774768728308,"CBLIF/CD320/CUBN/LMBRD1/MMAB/MMACHC/MMUT/MTR/TCN1"
"low-density lipoprotein particle receptor activity",0.0756649270978441,"CD36/CXCL16/LRP1/LRP12/LRP2/LRP6/LRP8/OLR1/SORL1/STAB1/STAB2/VLDLR"
"phosphatidylinositol-3,5-bisphosphate phosphatase activity",0.0756649270978441,"FIG4/INPP5E/MTM1/MTMR1/MTMR2/MTMR3/MTMR4/MTMR6/MTMR7/OCRL/PIKFYVE/SYNJ1"
"bitter taste receptor activity",0.0756649270978441,"TAS2R1/TAS2R10/TAS2R13/TAS2R14/TAS2R20/TAS2R3/TAS2R30/TAS2R31/TAS2R38/TAS2R4/TAS2R40/TAS2R43/TAS2R46/TAS2R5/TAS2R50/TAS2R8"
"cargo receptor activity",0.0803915073465423,"ABCA1/ACKR2/ACKR3/ACKR4/AMN/CD163/CD320/CD36/COLEC12/CUBN/CXCL16/DAB2/DMBT1/ENDOU/ENPP2/FOLR2/HMMR/INSR/LGALS3BP/LRP1/LRP12/LRP2/LRP6/LRP8/MIA2/MIA3/MRC1/MSR1/OLR1/PRG4/SCARB2/SCARF2/SORL1/STAB1/STAB2/TFRC/VLDLR/VTN"
"taste receptor activity",0.0974482063204817,"PKD1L3/TAS1R1/TAS1R3/TAS2R1/TAS2R10/TAS2R13/TAS2R14/TAS2R20/TAS2R3/TAS2R30/TAS2R31/TAS2R38/TAS2R4/TAS2R40/TAS2R43/TAS2R46/TAS2R5/TAS2R50/TAS2R8"
"dynein light intermediate chain binding",0.0974482063204817,"BICD2/CCDC88A/DNAH1/DNAH10/DNAH11/DNAH12/DNAH14/DNAH17/DNAH3/DNAH6/DNAH7/DNAH8/DNAH9/DNHD1/DYNC1H1/DYNC2H1/HOOK3/RAB11A/RILPL1"
"symporter activity",0.103788454920655,"MFSD4B/SLC10A1/SLC10A2/SLC10A3/SLC10A5/SLC10A7/SLC12A1/SLC12A2/SLC12A3/SLC12A6/SLC13A3/SLC13A4/SLC15A2/SLC15A4/SLC16A11/SLC16A4/SLC16A7/SLC16A9/SLC17A4/SLC18A2/SLC1A1/SLC1A2/SLC1A3/SLC1A5/SLC1A7/SLC22A1/SLC22A4/SLC22A5/SLC23A1/SLC24A1/SLC24A2/SLC24A4/SLC24A5/SLC25A22/SLC28A1/SLC28A2/SLC28A3/SLC2A12/SLC2A13/SLC2A9/SLC32A1/SLC34A1/SLC36A1/SLC36A3/SLC36A4/SLC38A1/SLC38A4/SLC39A10/SLC39A12/SLC39A4/SLC39A6/SLC39A8/SLC45A1/SLC45A2/SLC46A1/SLC46A2/SLC46A3/SLC4A10/SLC4A4/SLC4A5/SLC4A7/SLC4A8/SLC4A9/SLC5A10/SLC5A12/SLC5A3/SLC5A9/SLC6A1/SLC6A13/SLC6A15/SLC6A16/SLC6A2/SLC6A20/SLC6A4/SLC6A5/SLC6A6"
"chromatin-protein adaptor activity",0.115922442567827,"BRDT/CASC11/CCDC38/CHD1L/DNAJC2/EPC1/FIRRE/H2AX/JARID2/LBR/MECP2/MSL3/NBN/NEAT1/PARTICL/PIH1D1/PTENP1-AS/RNF169/TAF1/THAP7/TONSL/TOPBP1/TP53BP1/USP15/XIST/YEATS2/ZZEF1/ZZZ3"
"methylation-dependent protein binding",0.115922442567827,"ATRX/BPTF/CBX2/CBX5/CBX8/CDYL/CDYL2/CHD1/CHD8/CXXC1/DPPA3/FGF2/FMR1/ING3/JMJD7/KDM4A/KDM7A/KMT2E/L3MBTL1/L3MBTL3/MBTD1/MORC3/MSH6/MSL3/NCAPD3/NCAPG2/PHF20L1/PHF8/RRP8/SETD5/SGF29/SPIN1/SPIN2A/SPIN4/SUZ12/TAF1/TDRD3/THAP7/TP53BP1/UHRF1/ZCWPW2/ZMYND11/ZMYND8/ZZEF1/ZZZ3"
"carbohydrate kinase activity",0.115922442567827,"FGGY/GALK1/GALK2/GNE/HK2/HK3/KHK/PFKFB1/PFKFB2/PFKFB3/PFKFB4/PFKL/PFKP/POMK/RBKS"
"phosphatidylinositol monophosphate phosphatase activity",0.122910831215697,"INPP5F/MTM1/MTMR1/MTMR2/MTMR3/MTMR4/MTMR6/MTMR7/PTEN/SACM1L/SYNJ1"
