"Pathway","Adjusted_Pvalue","Genes"
"centriole",2.30837993691728e-08,"AGBL2/AGBL3/AHI1/ALMS1/ARMC9/ATXN10/AURKA/BBS4/BCCIP/BIRC5/C2CD3/CBY1/CCDC102B/CCDC68/CCDC92/CCNF/CCP110/CENPJ/CEP104/CEP120/CEP128/CEP131/CEP135/CEP152/CEP162/CEP170/CEP192/CEP20/CEP250/CEP290/CEP295/CEP350/CEP41/CEP44/CEP76/CEP78/CEP83/CEP85/CEP89/CEP97/CETN2/CETN3/CFAP20/CFAP53/CIBAR1/CPLANE2/CROCC/DCTN1/DYNC2I2/FBXW8/GLE1/HAP1/HSPA1B/HYLS1/IFT140/IFT20/IFT43/IFT52/IFT81/IFT88/IQCB1/KIAA0586/KIAA0753/KIF24/KIF2A/KIF3A/LRRCC1/MAGI2/MDM1/MKS1/MPHOSPH9/NEDD1/NIN/NUBP1/NUBP2/ODF2/ODF2L/OFD1/PARP3/PCNT/PLK2/PLK4/POC1B/POC5/PPP1R35/RAB11A/RAN/RILPL1/ROCK1/RTTN/SASS6/SAXO1/SCLT1/SDCCAG8/SMO/SPICE1/SSNA1/TEDC1/TOPORS/TSGA10/TUBD1/TUBG1/TUBGCP3/WDR90/WRAP73"
"spindle",4.17359970411135e-08,"AAAS/ABRAXAS2/ACOT13/AFG2A/AFG2B/AGBL5/ALMS1/ALPK1/ANAPC5/ANAPC7/ANKFN1/ANKRD53/ARHGEF7/ARL2BP/ARL3/ARL8B/ATM/AURKA/BBLN/BCCIP/BIRC5/BIRC6/BOD1/BORA/BRCC3/CALM2/CBX3/CCDC117/CCNB1/CDC14A/CDC14B/CDC16/CDC27/CDC42/CDC7/CENPF/CENPV/CEP104/CEP128/CEP162/CEP170/CEP295/CEP350/CEP44/CEP85/CEP89/CFAP53/CHMP2B/CHMP5/CHMP6/CHMP7/CIAO1/CIAO2B/CKAP2/CKAP5/CLASP1/CLASP2/CLTA/CLTC/CNTRL/CSNK1A1/CSPP1/CTDP1/CUL3/DCDC1/DCTN1/DCUN1D5/DIDO1/DR1/DSN1/DYNC1I1/DYNC2I1/DYNLL1/DYNLT1/DYNLT2B/DYNLT3/E4F1/ECT2/EFHC1/EML1/EML4/FAM161A/FAM83D/FBXO5/FIRRM/FMN2/GEM/GIT1/GPSM2/HAUS1/HAUS3/HAUS6/HAUS8/HDAC3/HECW2/HEPACAM2/HNRNPU/HSF1/HSPA2/IK/INVS/IQCB1/IRAG2/JTB/KAT14/KATNA1/KATNAL1/KATNAL2/KATNB1/KATNBL1/KIF15/KIF16B/KIF18A/KIF20B/KIF22/KIF2A/KIF3A/KIFAP3/KLHL21/KNSTRN/KNTC1/KPNA7/LATS1/MAD2L1/MAD2L1BP/MAD2L2/MAEA/MAK/MAP1S/MAP2K5/MAP4/MAP7D3/MAP9/MAPK1/MAPK14/MAPRE2/MBIP/MID1/MIS12/MMS19/MTUS1/MYF6/MYH9/MZT1/MZT2A/MZT2B/NCOR1/NEDD1/NEIL2/NEK7/NGRN/NIN/NME7/NR3C1/NSL1/NSMCE1/NSUN2/NUBP2/NUDC/NUDCD2/NUP62/NUP85/ODF2/PARP4/PIN4/PINX1/PKD2/PKHD1/PLEKHG6/PLK2/POC1B/POLDIP2/PRC1/PTP4A1/PTPN7/PYCR3/RAB11A/RACGAP1/RAD21/RAE1/RASSF1/RB1/RGS14/RIF1/RMDN1/RMDN2/RTRAF/SAC3D1/SEPTIN2/SEPTIN7/SGF29/SKA2/SMC1A/SMC3/SMC6/SNCG/SPAG8/SPAST/SPATA17/SPDL1/SPICE1/SPIN1/SPOUT1/STAG1/STAG2/TADA2A/TADA3/TBCCD1/TBCK/TBL1XR1/TERF1/TMEM201/TMEM9/TNKS/TOPBP1/TOPORS/TPPP/TPR/TRAT1/TTLL12/TUBB2A/TUBB4A/TUBB4B/TUBG1/TUBG2/TUBGCP3/TUBGCP4/UBXN2B/USP44/VPS4A/VPS4B/WAPL/WDR73/ZNF207/ZW10/ZWILCH/ZZZ3"
"condensed chromosome",1.76977897164533e-07,"ACTB/ACTL6A/ADD3/AHCTF1/ANAPC16/APC/ARID2/ATRX/AURKA/BAZ1B/BIRC5/BLM/BOD1/BRCA1/BRCA2/BRD7/BUB1/BUB3/CBX3/CCNB1/CDK2/CDT1/CENPC/CENPF/CENPH/CENPI/CENPK/CENPL/CENPM/CENPQ/CENPS/CENPT/CENPU/CENPV/CENPX/CHMP2B/CHMP5/CHMP6/CHMP7/CKAP5/CLASP1/CLASP2/CLIP1/CSNK1A1/CTCF/DCTN1/DCTN2/DCTN5/DCTN6/DSN1/DYNC1I1/DYNLL1/DYNLT3/EID3/ERCC6L/FBXO28/FBXW11/FIRRM/GPATCH11/H2AX/HMGB2/HNRNPU/HORMAD1/HORMAD2/HSF1/HSPA2/HUS1/HUS1B/IHO1/ITGB3BP/KIF18A/KIF22/KIFAP3/KMT5B/KNSTRN/KNTC1/LIG4/LRPPRC/MAD2L1/MEAF6/MIS12/MLH1/MLH3/MTBP/NCAPD2/NCAPD3/NCAPH/NDC80/NIFK/NSL1/NSMCE1/NSMCE2/NSMCE3/NSMCE4A/NUDCD2/NUF2/NUP107/NUP133/NUP160/NUP37/NUP43/NUP85/NUP98/ORC2/P3H4/PBRM1/PHF10/PHF6/PINX1/PLK2/PPP1CC/PPP1R12A/PSEN1/RAD1/RAD21/RAD50/RAD9B/RIF1/RNF212B/SEC13/SEH1L/SEPTIN2/SEPTIN7/SETMAR/SGO2/SHOC1/SIN3A/SKA2/SLF1/SLF2/SMARCA4/SMARCA5/SMARCC1/SMARCC2/SMARCD2/SMARCE1/SMC1A/SMC1B/SMC2/SMC3/SMC5/SMC6/SPC24/SPDL1/SPOUT1/SUGT1/SUN2/SUV39H1/SYCP1/SYCP2/SYCP3/TEX11/TOPBP1/TP53BP1/TPR/TRAPPC12/TUBG1/UBE2I/XPO1/ZNF207/ZNF276/ZW10/ZWILCH"
"nuclear envelope",5.52033368429092e-07,"AAAS/ABL1/AGFG1/AGPAT5/AHCTF1/AK9/AKAP6/ANKRD17/APEH/ARL6IP6/ATF6/ATP11B/ATP1B4/ATR/ATRAID/BICD2/BNIP2/BNIP3/BNIP3L/BRAP/BRIP1/BROX/C12orf43/C9orf72/CACYBP/CANX/CBX3/CCAR1/CCND1/CCND2/CDK2/CDK4/CENPF/CENPV/CEP128/CEP131/CEPT1/CETN2/CETN3/CHMP2B/CHMP5/CHMP6/CHMP7/CMTM3/CNEP1R1/CPNE1/CPTP/CREB3L4/CSE1L/CUEDC2/DCTN1/DCTN5/DHCR7/DHRS2/DNAJB14/DNAJC1/DPY19L2/DPY19L2P2/DTX2/DUSP2/EBP/EI24/ENO1/ERBIN/FAF1/FAM169A/FANCL/FBXW11/GATA6/GCHFR/GLE1/GPX4/GTF3C3/GTPBP4/HABP4/HACD3/HAX1/HPN/HTATIP2/IFFO1/IL15RA/INPP4A/INTS1/INTS2/INTS5/IPO11/IPO5/IPO8/IPO9/IRAG2/ITPR1/KLHDC2/KPNA1/KPNA2/KPNA3/KPNA4/LBR/LEMD3/LMNA/LMNB2/LPIN1/LRPPRC/LYPLA1/MAD2L1/MAD2L1BP/MATR3/MFSD10/MGST3/MINDY3/MLIP/MRPS14/MRPS23/MTDH/MTMR6/MTMR8/MX1/MYO6/MYORG/NAPEPLD/NDC1/NELL1/NEMP1/NEMP2/NOC4L/NOS1AP/NPC1/NUCB2/NUDT9/NUP107/NUP133/NUP155/NUP160/NUP188/NUP205/NUP210L/NUP214/NUP35/NUP37/NUP43/NUP50/NUP54/NUP58/NUP62/NUP62CL/NUP85/NUP88/NUP93/NUP98/NUTF2/NXT1/NXT2/OSBPL7/OSBPL8/OTULINL/PARP1/PARP11/PARP16/PARP8/PCID2/PCM1/PHF11/PHF20/PHF8/PLAAT3/PLCB1/PLPP6/PLRG1/POLA1/POLR2M/PRKCZ/PRKG2/PRNP/PSEN1/PTGES/PUM2/RAB40B/RAE1/RAN/RANBP1/RANBP2/RB1CC1/REPIN1/RGPD1/RGPD2/RIF1/RNF123/RNF13/RNF180/RNF6/RRM1/RTCB/SDCBP/SEC13/SEH1L/SENP1/SEPHS1/SH3BGRL2/SHISA5/SIGMAR1/SIRT1/SNUPN/SPAST/SPIN1/SRSF1/STAU2/SUMO1/SUN1/SUN2/SURF4/SYNE1/SYNE2/SYNE4/TAF3/TBC1D20/TEX2/THAP7/TM7SF2/TMEM109/TMEM147/TMEM168/TMEM201/TMEM209/TMEM33/TMEM38B/TMEM43/TMEM53/TMEM97/TMPO/TMX4/TNKS/TNKS2/TNPO3/TOR1A/TOR1AIP1/TOR1AIP2/TOR2A/TOR3A/TPR/TRAPPC2B/TRIM27/TXLNG/TYRO3/UBE2I/UBXN4/UNC50/UTP18/VAPA/VPS4A/VPS4B/VRK2/WDR3/XPO1/XPO4/XPOT/YEATS4/ZBED1/ZBTB1/ZC3HC1/ZMPSTE24/ZNF224/ZNF354C/ZNF383"
"replication fork",1.16720457124869e-06,"BAZ1B/BCAS2/BLM/BRIP1/CAMSAP3/CDC5L/DONSON/ETAA1/H2AX/HELB/HMCES/MCM3/MMS22L/MRE11/MUS81/NBN/PARP1/PCNA/PLRG1/POLA1/POLA2/POLD1/POLD2/POLD3/POLH/PRIM1/PRIM2/PRIMPOL/RAD18/RAD51B/RAD51C/RAD51D/RADX/RECQL5/RFC1/RFC2/RFC3/RFC4/RFC5/RPA1/RPA2/RPA3/RPA4/SMARCA5/SMARCAD1/SMARCAL1/TIMELESS/TIPIN/TONSL/TP53BP1/WDHD1/WRN/XPA/ZRANB3"
"ciliary basal body",1.16720457124869e-06,"AGBL2/AHI1/ARMC9/ATXN10/AURKA/BBOF1/BBS2/BBS4/BBS5/BBS7/C2CD3/CAMSAP2/CAMSAP3/CBY1/CCDC61/CCDC66/CDC14A/CENPF/CENPJ/CEP131/CEP20/CEP250/CEP290/CEP41/CEP78/CETN2/CETN3/CFAP20/CFAP263/CFAP70/CFAP90/CIBAR1/CILK1/CIMAP3/CPLANE2/CSNK1A1/DAAM1/DAW1/DCTN1/DISC1/DYNC2I2/DYNC2LI1/EFHC2/ERC1/EZR/FAM161A/FBXW8/GAS8/GLE1/IFT140/IFT20/IFT46/IFT52/IFT56/IFT57/IFT80/IFT81/IFT88/JADE1/KIAA0586/KIFAP3/KNCN/LCA5/MKKS/MKS1/MLF1/NEDD1/NEK4/NME3/ODF2/ODF2L/OFD1/PCM1/PIN1/PJA2/PKD2/PKHD1/POC1B/RAB28/RAB3IP/RILPL1/RPGRIP1L/RTTN/SAXO1/SDCCAG8/SPACA9/SPATA7/SSNA1/SSX2IP/TAPT1/TBATA/TBC1D31/TBC1D7/TOGARAM1/TOPORS/TRAF3IP1/TSGA10IP/TTC8/TTLL1/TTLL4/TTLL5/TTLL6/TTLL7/TUBG1/USH2A/WDR11/WDR35/WHRN/WRAP73"
"site of DNA damage",1.16720457124869e-06,"ACTR3/ADPRS/AIM2/APLF/ARPC1A/ARPC5/ASF1A/ATF2/ATM/ATR/CBX3/CUL5/DDB1/DYNLL1/ELOA/ERCC6/ESCO2/EXD2/FH/H2AX/HELB/HELQ/HPF1/HROB/HTATSF1/HUS1/HUS1B/IFFO1/INIP/KDM4D/LMNA/MAD2L2/MARCHF6-DT/MMS22L/MRE11/NABP1/NBN/OARD1/PARP1/PARP2/PARP3/PARP9/POLH/POLK/POLQ/RAD17/RAD18/RAD50/RHNO1/RIF1/RNF168/RNF8/RPA1/RPA2/RPA3/RPA4/SETMAR/SHLD1/SHLD2/SHLD3/SIRT6/SLF1/SLF2/SLFN11/SMARCA5/SMARCAD1/SMARCAL1/SMC5/SMC6/STK38/TIMELESS/TONSL/TOPBP1/TP53BP1/UFL1/VCP/WDR70/WDR76/WRAP53/XPC/XRCC4/XRCC5/ZBTB7A/ZGRF1"
"kinetochore",1.46546254129491e-06,"ACTB/ACTL6A/AHCTF1/ANAPC16/APC/ARID2/AURKA/BIRC5/BOD1/BRD7/BUB1/BUB3/CCNB1/CDT1/CENPC/CENPF/CENPH/CENPI/CENPK/CENPL/CENPM/CENPQ/CENPS/CENPT/CENPU/CENPV/CENPX/CHMP2B/CHMP5/CHMP6/CHMP7/CKAP5/CLASP1/CLASP2/CLIP1/CSNK1A1/DCTN1/DCTN2/DCTN5/DCTN6/DSN1/DYNC1I1/DYNLL1/DYNLT3/ERCC6L/FBXO28/FBXW11/FIRRM/GPATCH11/HNRNPU/HSF1/ITGB3BP/KIF18A/KIF22/KNSTRN/KNTC1/MAD2L1/MEAF6/MIS12/MTBP/NDC80/NSL1/NUDCD2/NUF2/NUP107/NUP133/NUP160/NUP37/NUP43/NUP85/NUP98/ORC2/PBRM1/PHF10/PHF6/PINX1/PLK2/PPP1CC/PPP1R12A/PSEN1/SEC13/SEH1L/SEPTIN2/SEPTIN7/SGO2/SIN3A/SKA2/SMARCA4/SMARCC1/SMARCC2/SMARCD2/SMARCE1/SMC1A/SPC24/SPDL1/SPOUT1/SUGT1/TP53BP1/TPR/TRAPPC12/XPO1/ZNF207/ZNF276/ZW10/ZWILCH"
"condensed chromosome, centromeric region",1.46546254129491e-06,"ACTB/ACTL6A/AHCTF1/ANAPC16/APC/ARID2/ATRX/AURKA/BIRC5/BOD1/BRD7/BUB1/BUB3/CBX3/CCNB1/CDT1/CENPC/CENPF/CENPH/CENPI/CENPK/CENPL/CENPM/CENPQ/CENPS/CENPT/CENPU/CENPV/CENPX/CHMP2B/CHMP5/CHMP6/CHMP7/CKAP5/CLASP1/CLASP2/CLIP1/CSNK1A1/DCTN1/DCTN2/DCTN5/DCTN6/DSN1/DYNC1I1/DYNLL1/DYNLT3/ERCC6L/FBXO28/FBXW11/FIRRM/GPATCH11/HNRNPU/HSF1/ITGB3BP/KIF18A/KIF22/KMT5B/KNSTRN/KNTC1/MAD2L1/MEAF6/MIS12/MTBP/NCAPD2/NCAPD3/NDC80/NSL1/NUDCD2/NUF2/NUP107/NUP133/NUP160/NUP37/NUP43/NUP85/NUP98/ORC2/PBRM1/PHF10/PHF6/PINX1/PLK2/PPP1CC/PPP1R12A/PSEN1/SEC13/SEH1L/SEPTIN2/SEPTIN7/SGO2/SIN3A/SKA2/SMARCA4/SMARCC1/SMARCC2/SMARCD2/SMARCE1/SMC1A/SPC24/SPDL1/SPOUT1/SUGT1/SYCP2/TP53BP1/TPR/TRAPPC12/XPO1/ZNF207/ZNF276/ZW10/ZWILCH"
"organellar small ribosomal subunit",1.46546254129491e-06,"AURKAIP1/CHCHD1/MRPL42/MRPS10/MRPS11/MRPS12/MRPS14/MRPS16/MRPS17/MRPS18A/MRPS18B/MRPS18C/MRPS2/MRPS21/MRPS22/MRPS23/MRPS24/MRPS26/MRPS27/MRPS28/MRPS31/MRPS33/MRPS34/MRPS35/MRPS6/MRPS7/MRPS9/PTCD3"
"mitochondrial small ribosomal subunit",1.46546254129491e-06,"AURKAIP1/CHCHD1/MRPL42/MRPS10/MRPS11/MRPS12/MRPS14/MRPS16/MRPS17/MRPS18A/MRPS18B/MRPS18C/MRPS2/MRPS21/MRPS22/MRPS23/MRPS24/MRPS26/MRPS27/MRPS28/MRPS31/MRPS33/MRPS34/MRPS35/MRPS6/MRPS7/MRPS9/PTCD3"
"ciliary transition zone",1.46546254129491e-06,"AHI1/ARL3/BBS4/BBS9/CC2D2A/CC2D2B/CEP131/CEP290/CETN2/CETN3/CFAP36/CFAP53/CIBAR1/CPLANE1/CPLANE2/DYNC2LI1/FAM161A/GNAT1/IFT140/IFT20/IFT52/IFT57/IQCB1/KIAA1549/KIFAP3/LCA5/MACIR/MAK/MKS1/NEK4/NPHP1/PCM1/POC5/RP1/RPGRIP1L/SEPTIN2/SPATA7/TBCC/TCTN2/TMEM107/TMEM17/TMEM216/TMEM231/TMEM237/TMEM67/TMEM80/TOPORS/TRAF3IP1/TSGA10IP/TTC8/USH2A/WDR19/WHRN"
"nuclear membrane",1.95969289012776e-06,"AAAS/ABL1/AHCTF1/AK9/AKAP6/ANKRD17/APEH/ARL6IP6/ATP11B/ATP1B4/BRAP/BRIP1/BROX/C9orf72/CANX/CBX3/CCND1/CCND2/CDK4/CENPF/CENPV/CEP128/CEP131/CEPT1/CMTM3/CNEP1R1/CPNE1/CPTP/CREB3L4/CUEDC2/DCTN5/DHCR7/DNAJB14/DNAJC1/DPY19L2/DPY19L2P2/DTX2/DUSP2/EBP/EI24/ENO1/ERBIN/FAM169A/GATA6/GCHFR/GLE1/GTF3C3/GTPBP4/HABP4/HACD3/HAX1/HPN/IFFO1/IL15RA/INPP4A/INTS1/INTS2/INTS5/IPO5/ITPR1/KLHDC2/KPNA2/KPNA4/LBR/LEMD3/LMNA/LMNB2/LPIN1/LRPPRC/LYPLA1/MAD2L1BP/MATR3/MFSD10/MINDY3/MRPS14/MRPS23/MTDH/MX1/MYO6/MYORG/NDC1/NEMP1/NEMP2/NOC4L/NOS1AP/NUDT9/NUP107/NUP133/NUP155/NUP205/NUP35/NUP50/NUP54/NUP58/NUP62/NUP85/NUP93/NUP98/NUTF2/OSBPL7/OSBPL8/PCM1/PHF11/PHF20/PHF8/PLCB1/PLPP6/PLRG1/PRKG2/PRNP/PSEN1/PUM2/RANBP2/RB1CC1/REPIN1/RIF1/RNF123/RNF13/RNF6/SDCBP/SENP1/SEPHS1/SH3BGRL2/SHISA5/SIGMAR1/SIRT1/SPAST/SPIN1/STAU2/SUMO1/SUN1/SUN2/SURF4/SYNE1/SYNE2/SYNE4/TAF3/TBC1D20/TEX2/THAP7/TM7SF2/TMEM109/TMEM147/TMEM168/TMEM201/TMEM38B/TMEM43/TMEM53/TMEM97/TMPO/TMX4/TNKS/TOR1A/TOR1AIP1/TOR1AIP2/TPR/TRAPPC2B/TRIM27/TXLNG/UNC50/UTP18/VAPA/WDR3/XPO1/YEATS4/ZBED1/ZBTB1/ZC3HC1/ZMPSTE24/ZNF224/ZNF354C/ZNF383"
"centriolar satellite",2.06740557844892e-06,"ALDOB/BBS1/BBS2/BBS4/BBS5/BBS7/BBS9/C2CD3/C2CD5/CCDC112/CCDC18/CCDC61/CCDC66/CCNO/CENPU/CEP131/CEP162/CEP20/CEP290/CEP57/CEP68/CEP72/CFAP263/CFAP53/CNTRL/CSPP1/CSTPP1/DBH/DDHD2/EXOC7/FAM184A/FLII/FNIP2/FRMD8/HARBI1/HOOK3/IFT43/ITGB1BP1/KEAP1/KIAA0753/KIF5B/KLHL12/KLHL4/KNSTRN/LRIF1/MDM1/MIB1/MID1/NEK1/NLRC3/NUDT21/ODF2L/OFD1/PARD6A/PATJ/PCM1/PCNT/PDZD2/PIBF1/PJA2/PODXL/PRKCQ/PTPN20/PXK/RAB11A/RAB11FIP3/RAB11FIP5/RASSF7/RBM39/RPP25/SDCCAG8/SSX2IP/TAP1/TBC1D31/TPGS1/TPGS2/TRAT1/TTC8/UPF3B/WRAP73/YTHDF2"
"SCF ubiquitin ligase complex",4.68798587458819e-06,"AMN1/BTRC/CACYBP/CCNF/CKS1B/CKS2/CUL1/CUL2/CUL5/DAW1/DMAC2/FBH1/FBXL14/FBXL15/FBXL16/FBXL18/FBXL3/FBXL4/FBXL6/FBXO15/FBXO17/FBXO2/FBXO25/FBXO27/FBXO3/FBXO31/FBXO32/FBXO38/FBXO4/FBXO42/FBXO45/FBXO48/FBXO6/FBXO7/FBXO9/FBXW11/FBXW5/FBXW8/NCCRP1/RBX1/SKP2/SPSB1/SPSB2/SPSB3/TMEM183BP/TRIM21/USP47"
"site of double-strand break",7.79086750525094e-06,"ACTR3/AIM2/APLF/ARPC1A/ARPC5/ASF1A/ATF2/ATM/DDB1/DYNLL1/ESCO2/FH/H2AX/HELB/HTATSF1/HUS1/HUS1B/IFFO1/INIP/KDM4D/LMNA/MAD2L2/MMS22L/MRE11/NABP1/NBN/PARP1/PARP3/POLH/POLQ/RAD17/RAD18/RAD50/RHNO1/RIF1/RNF168/RNF8/RPA1/RPA2/RPA3/RPA4/SETMAR/SHLD1/SHLD2/SHLD3/SIRT6/SLF1/SLF2/SMARCA5/SMARCAD1/SMARCAL1/SMC5/SMC6/STK38/TIMELESS/TONSL/TOPBP1/TP53BP1/UFL1/VCP/WDR70/WRAP53/XRCC4/ZBTB7A/ZGRF1"
"cullin-RING ubiquitin ligase complex",1.06613366059856e-05,"AMBRA1/AMN1/ANAPC1/ANAPC10/ANAPC11/ANAPC13/ANAPC16/ANAPC4/ANAPC5/ANAPC7/APPBP2/ASB11/ASB4/BTRC/CACYBP/CAND1/CCNF/CDC16/CDC20B/CDC23/CDC26/CDC27/CKS1B/CKS2/COMMD1/COP1/CRBN/CUL1/CUL2/CUL3/CUL4A/CUL4B/CUL5/DAW1/DCAF1/DCAF10/DCAF12/DCAF13/DCAF17/DCAF4/DCAF5/DCAF6/DCAF7/DDB1/DMAC2/ELOB/ELOC/ERCC8/FBH1/FBXL14/FBXL15/FBXL16/FBXL18/FBXL3/FBXL4/FBXL6/FBXO15/FBXO17/FBXO2/FBXO25/FBXO27/FBXO3/FBXO31/FBXO32/FBXO38/FBXO4/FBXO42/FBXO45/FBXO48/FBXO6/FBXO7/FBXO9/FBXW11/FBXW5/FBXW8/GLMN/IPP/IVNS1ABP/KBTBD2/KBTBD3/KBTBD6/KBTBD7/KCTD10/KCTD5/KEAP1/KLHDC1/KLHDC2/KLHDC3/KLHL10/KLHL12/KLHL13/KLHL17/KLHL2/KLHL20/KLHL21/KLHL23/KLHL24/KLHL25/KLHL28/KLHL30/KLHL4/KLHL41/KLHL7/KLHL8/KLHL9/LRRC75A/LZTR1/MAD2L2/NCCRP1/PCMTD1/PEF1/PRAME/RBX1/RNF7/SKP2/SPOP/SPSB1/SPSB2/SPSB3/TMEM183BP/TNFAIP1/TRIM21/TRPC4AP/UBE2S/USP47/WDR77/ZER1/ZSWIM4/ZSWIM5/ZYG11B"
"vesicle tethering complex",1.7909749203526e-05,"AKTIP/CDC42/COG1/COG2/COG3/COG4/COG5/COG6/COG7/COG8/EIPR1/EXOC1/EXOC2/EXOC3L4/EXOC4/EXOC5/EXOC6/EXOC6B/EXOC7/HOOK1/HOOK3/MYRIP/NBAS/RAB10/RINT1/TGFBRAP1/TMEM115/TRAPPC11/TRAPPC12/TRAPPC13/TRAPPC2/TRAPPC2B/TRAPPC2L/TRAPPC3/TRAPPC4/TRAPPC6A/TRAPPC6B/TRAPPC8/TRAPPC9/VIPAS39/VPS18/VPS33A/VPS41/VPS51/VPS54/VPS8/ZW10"
"nuclear chromosome",1.7909749203526e-05,"ACTL6A/ACTR5/ACTR6/ACTR8/ADD3/ANP32E/ARID4A/ARID4B/ATRX/BAZ1A/BAZ1B/BCAS2/BIRC5/BLM/BRCA1/BRCA2/BRD8/BRMS1L/CAMSAP3/CDC5L/CHRAC1/CPSF6/CSNK2A1/DHX9/ETAA1/FIGNL1/GINS3/H2AX/HDAC1/HDAC2/HELB/HNRNPU/HORMAD1/HORMAD2/HSPA2/HUS1/HUS1B/IHO1/IK/ING3/KIFAP3/KMT2E/LRIF1/LRPPRC/MACROH2A2/MCM3/MCM4/MCM5/MCM6/MCRS1/MLH1/MLH3/MMS22L/MUS81/NCAPD2/NCAPD3/NCAPH/NIFK/NUFIP1/ORC2/ORC3/ORC4/ORC5/P3H4/PARP1/PBRM1/PCNA/PINX1/PLRG1/POLA1/POLA2/POLD1/POLD2/POLD3/POLE2/POLE3/POLE4/PRIM1/PRIM2/RAD1/RAD21/RAD50/RAD9B/RBBP4/RBBP7/RNF212B/RPA1/RPA2/RPA3/RPA4/RUVBL1/RUVBL2/SAP130/SAP30/SETD5/SETX/SFR1/SHOC1/SIN3A/SINHCAF/SLC5A8/SMARCA5/SMARCAD1/SMARCAL1/SMARCE1/SMC1A/SMC1B/SMC2/SMC3/SPIDR/SRSF2/SUDS3/SUN2/SUV39H1/SWI5/SYCP1/SYCP2/SYCP3/TERF2IP/TET1/TEX11/TIMELESS/TIPIN/TONSL/TOPBP1/TRIM24/TUBG1/UBE2I/UCHL5/WDHD1/XPA/ZRANB3"
"nuclear replication fork",2.27017199017978e-05,"BAZ1B/BCAS2/CAMSAP3/CDC5L/ETAA1/HELB/MCM3/MMS22L/MUS81/PARP1/PCNA/PLRG1/POLA1/POLA2/POLD1/POLD2/POLD3/PRIM1/PRIM2/RPA1/RPA2/RPA3/RPA4/SMARCA5/SMARCAD1/SMARCAL1/TIMELESS/TIPIN/TONSL/WDHD1/XPA/ZRANB3"
"transferase complex, transferring phosphorus-containing groups",3.43176449817487e-05,"ACVR1/ALG14/ATG101/ATG13/AZI2/BCCIP/BECN1/C9orf72/CAB39/CAB39L/CCNB1/CCNB3/CCNC/CCND1/CCND2/CCND3/CCNF/CCNG1/CCNH/CCNI2/CCNL2/CCNO/CCNQ/CCNT2/CDC73/CDK13/CDK2/CDK4/CDK5R1/CDK5R2/CDK7/CDK8/CHRAC1/CHUK/CKS1B/CKS2/CNPPD1/CSNK2A1/CTR9/DNA2/ERC1/ERCC3/EXT2/GMPPB/GTF2A1/GTF2A2/GTF2E1/GTF2E2/GTF2F2/GTF2H1/GTF2H2/GTF2H3/GTF2H5/IFIT5/IKBKE/LEO1/MAD2L2/MAP3K5/MCM3/MED12/MED13/MMS19/MNAT1/NEK10/PAAF1/PAF1/PARD3/PARD6A/PARD6B/PARD6G/PCNA/PEX2/PFKL/PFKP/PHKB/PHKG2/PIK3C3/PIK3CA/PIK3CB/PIK3CG/PIK3R1/PIK3R3/PIK3R4/POLA1/POLA2/POLD1/POLD2/POLD3/POLE2/POLE3/POLE4/POLG/POLR1B/POLR1C/POLR1G/POLR1H/POLR2B/POLR2D/POLR2E/POLR2F/POLR2G/POLR2H/POLR2I/POLR2K/POLR2L/POLR2M/POLR3A/POLR3B/POLR3C/POLR3G/POLR3GL/POLR3H/POLR3K/POLRMT/PRIM1/PRIM2/PRIMPOL/PRKAA1/PRKAA2/PRKAB1/PRKACB/PRKAR1A/PRKAR1B/PRKCI/PRKCZ/PRKDC/PRPS2/RB1/RB1CC1/REV3L/RPAP1/SKIC8/SNW1/STING1/STK11/STRADB/SUPT3H/TADA3/TAF12/TAF2/TAF3/TAF4B/TAF5/TAF6/TAF7/TAF9/TAF9B/TANK/TBC1D5/TBK1/TBP/TBPL1/TCEA1/TENT2/TGFBR1/TGFBR2/VAC14/WDR41/XRCC5/XRCC6/ZBTB7A/ZNFX1"
"replisome",5.53076496531499e-05,"BCAS2/CDC5L/DONSON/HELB/MCM3/PCNA/PLRG1/POLA1/POLA2/POLD1/POLD2/POLD3/PRIM1/PRIM2/RPA1/RPA2/RPA3/RPA4/SMARCAL1/TONSL/XPA"
"mediator complex",5.84633901262209e-05,"BCLAF3/CCNC/CDK8/MED1/MED10/MED11/MED12/MED12L/MED13/MED14/MED16/MED17/MED18/MED19/MED20/MED21/MED23/MED24/MED27/MED29/MED30/MED31/MED4/MED6/MED7/MED8/MED9/NFE2L2/THRAP3"
"core mediator complex",9.49240565367169e-05,"MED1/MED10/MED11/MED14/MED15/MED16/MED17/MED18/MED19/MED20/MED21/MED23/MED24/MED27/MED29/MED30/MED31/MED4/MED6/MED7/MED8/MED9"
